"VID","TimeStep","vel_x","vel_y","accel_x","accel_y","yaw","numberOfLanesToMedian","numberOfLanesToCurb","headway","distanceToIntersection","turn"
"3.0",48.2,8.450868262075406e-16,13.801315233027562,NA,NA,90.0,0,0,NA,83.17763002489909,NA
"3.0",48.4,8.463832146618059e-16,13.822486863168889,NA,NA,90.0,0,0,NA,80.4136953326332,NA
"3.0",48.6,8.432329783997512e-16,13.771039600754158,NA,NA,90.0,0,0,NA,77.66008783105308,NA
"3.0",48.8,8.377096288532884e-16,13.680836457279511,NA,NA,90.0,0,0,NA,74.92456073025453,NA
"3.0",49.0,8.480853954571115e-16,13.850285585159437,NA,NA,90.0,0,0,NA,72.15520118601583,NA
"3.0",49.2,8.428600740289859e-16,13.764949610219338,NA,NA,90.0,0,0,NA,69.40295970228084,NA
"3.0",49.4,8.362409802204036e-16,13.656851604930125,NA,NA,90.0,0,0,NA,66.67239301555257,NA
"2.2",49.6,8.496823534874273e-16,13.87636588898953,NA,NA,90.0,0,0,27.408631728147327,98.82003008343696,NA
"3.0",49.6,8.432766426633013e-16,13.771752692293376,NA,NA,90.0,0,0,NA,63.91892241315692,NA
"2.2",49.8,8.461567259233178e-16,13.818788021369837,NA,NA,90.0,0,0,27.41373992569669,96.05666884526742,NA
"3.0",49.8,8.477206603678763e-16,13.844329009116628,NA,NA,90.0,0,0,NA,61.15102106736717,NA
"2.2",50.0,8.382966502913424e-16,13.690423244889827,NA,NA,90.0,0,0,27.407235634483555,93.31900003045831,NA
"3.0",50.0,8.363052854376257e-16,13.657901788824239,NA,NA,90.0,0,0,NA,58.42048174612211,NA
"2.2",50.2,8.443680484569246e-16,13.7895767015405,NA,NA,90.0,0,0,27.387057725237838,90.56152895301533,NA
"3.0",50.2,8.38190345464112e-16,13.688687155311927,NA,NA,90.0,0,0,NA,55.683890160623356,NA
"2.2",50.4,8.409234611851003e-16,13.73332232233137,NA,NA,90.0,0,0,27.386047339214173,87.81533467120343,NA
"3.0",50.4,8.406141196826526e-16,13.728270392213018,NA,NA,90.0,0,0,NA,52.93950424448184,NA
"2.2",50.6,8.354859544374497e-16,13.644521098150872,NA,NA,90.0,0,0,27.415235429140893,85.08692765325348,NA
"3.0",50.6,8.444222296629476e-16,13.790461547784508,NA,NA,90.0,0,0,NA,50.18282552450674,NA
"2.2",50.8,8.500341593459048e-16,13.882111314670183,NA,NA,90.0,0,0,27.381470119996152,82.31104508074208,NA
"3.0",50.8,8.396965149043222e-16,13.713284768946469,NA,NA,90.0,0,0,NA,47.44173719268748,NA
"2.2",51.0,8.396229049771213e-16,13.712082627606579,NA,NA,90.0,0,0,27.381152622528532,79.5691986058134,NA
"3.0",51.0,8.39525699412756e-16,13.710495140268467,NA,NA,90.0,0,0,NA,44.70139883994814,NA
"2.2",51.2,8.396250094079564e-16,13.71211699557025,NA,NA,90.0,0,0,27.41076056109759,76.82738595150128,NA
"3.0",51.2,8.486898262074377e-16,13.860156688415445,NA,NA,90.0,0,0,NA,41.93138138499425,NA
"2.2",51.4,8.425929332726996e-16,13.760586870587431,NA,NA,90.0,0,0,27.41052053296022,74.07592693780083,NA
"3.0",51.4,8.425194458501746e-16,13.759386729900726,NA,NA,90.0,0,0,NA,39.18178503455006,NA
"2.2",51.6,8.474191995794824e-16,13.839405780825764,NA,NA,90.0,0,0,27.394772551151135,71.30875916242327,NA
"3.0",51.6,8.425977707006024e-16,13.760665871780366,NA,NA,90.0,0,0,NA,36.432277560278955,NA
"2.2",51.8,8.453028580011558e-16,13.804843299956993,NA,NA,90.0,0,0,27.364839238707134,68.54855948896817,NA
"3.0",51.8,8.361384241830452e-16,13.65517673773691,NA,NA,90.0,0,0,NA,33.704271471238066,NA
"2.2",52.0,8.466521125256155e-16,13.826878298544326,NA,NA,90.0,0,0,27.343721577809333,65.78401873792967,NA
"3.0",52.0,8.401866935696279e-16,13.721289994055406,NA,NA,90.0,0,0,NA,30.963595360967926,NA
"2.2",52.2,8.420588892892393e-16,13.751865270468407,NA,NA,90.0,0,0,27.360152942017777,63.03454871321581,NA
"3.0",52.2,8.470895436851179e-16,13.834022091510706,NA,NA,90.0,0,0,NA,28.201107531513227,NA
"2.2",52.4,8.4932212780017e-16,13.870482957069763,NA,NA,90.0,0,0,27.347308218347962,60.26144642598714,NA
"2.3",52.4,8.488886471412402e-16,13.8634036806738,NA,NA,90.0,0,0,29.592719113717123,97.3455569284607,NA
"3.0",52.4,8.453895653681281e-16,13.806259338720702,NA,NA,90.0,0,0,NA,25.44509879232698,NA
"2.2",52.6,8.486098819073931e-16,13.858851098916494,NA,NA,90.0,0,0,27.31315105298549,57.49076549493109,NA
"2.3",52.6,8.406415655043726e-16,13.728718616496772,NA,NA,90.0,0,0,29.618745610201074,94.60021910767813,NA
"3.0",52.6,8.381522661001101e-16,13.688065272103996,NA,NA,90.0,0,0,NA,22.713941273837523,NA
"2.2",52.8,8.411793872460259e-16,13.737501912089066,NA,NA,90.0,0,0,27.32424533387848,54.74445370125299,NA
"2.3",52.8,8.449570558096102e-16,13.799195921598002,NA,NA,90.0,0,0,29.60640680829931,91.84081236535782,NA
"3.0",52.8,8.4457603114213425e-16,13.792973316553981,NA,NA,90.0,0,0,NA,19.96364049235146,NA
"2.2",53.0,8.494753909059825e-16,13.872985933534801,NA,NA,90.0,0,0,27.29470149506551,51.97118433485406,NA
"2.3",53.0,8.463134395286976e-16,13.821347348769196,NA,NA,90.0,0,0,29.61673452525244,89.07700289062124,NA
"3.0",53.0,8.404301989967754e-16,13.725266739469953,NA,NA,90.0,0,0,NA,17.229472879223422,NA
"2.2",53.2,8.495783519401151e-16,13.874667414827274,NA,NA,90.0,0,0,27.28840979124155,49.19772859453021,NA
"2.3",53.2,8.50708450510742e-16,13.893123325076886,NA,NA,90.0,0,0,29.61304334320252,86.29887030544086,NA
"3.0",53.2,8.47652073202818e-16,13.843208895707503,NA,NA,90.0,0,0,NA,14.475984535968209,NA
"2.2",53.4,8.44425070867722e-16,13.79050794817973,NA,NA,90.0,0,0,27.278676572550268,46.44127072877998,NA
"2.3",53.4,8.354420415875252e-16,13.643803946888074,NA,NA,90.0,0,0,29.642384143460845,83.57062460904652,NA
"3.0",53.4,8.414451320887929e-16,13.741841854723171,NA,NA,90.0,0,0,NA,11.749704535811503,NA
"2.2",53.6,8.501009907860609e-16,13.883202754915692,NA,NA,90.0,0,0,27.231525621132164,43.66649463113462,NA
"2.3",53.6,8.435837647475451e-16,13.776768376561813,NA,NA,90.0,0,0,29.66367101913164,80.81582633773209,NA
"3.0",53.6,8.356651753533306e-16,13.647447997825221,NA,NA,90.0,0,0,NA,9.055378019572734,NA
"2.2",53.8,8.454051601292341e-16,13.80651402049698,NA,NA,90.0,0,0,27.246644636153405,40.907296909405844,NA
"2.3",53.8,8.365045458707144e-16,13.661155958650633,NA,NA,90.0,0,0,29.69274263150089,78.08418459026497,NA
"3.0",53.8,8.500340234672426e-16,13.882109095603228,NA,NA,90.0,0,0,NA,6.345633803516614,NA
"2.2",54.0,8.389559998000501e-16,13.701191239533946,NA,NA,90.0,0,0,27.251280967944467,38.169448672457854,NA
"2.3",54.0,8.383758006295709e-16,13.691715868008323,NA,NA,90.0,0,0,29.69463770580603,75.3464750675722,NA
"3.0",54.0,8.403754670219763e-16,13.724372898489237,NA,NA,90.0,NA,NA,NA,3.7634721952325023,NA
"2.2",54.2,8.465562743957406e-16,13.825313143106177,NA,NA,90.0,0,0,27.236945659862045,35.40717252334016,NA
"2.3",54.2,8.401829744746017e-16,13.721229256624357,NA,NA,90.0,0,0,29.715454483102405,72.6029121806184,NA
"3.0",54.2,8.421673521062646e-16,13.753636602694169,NA,NA,90.0,NA,NA,NA,1.7668110150195069,NA
"2.2",54.4,8.496434412146933e-16,13.875730403349735,NA,NA,90.0,0,0,NA,32.635297609222,NA
"2.3",54.4,8.373579467634917e-16,13.675093052894809,NA,NA,90.0,0,0,29.755581953193428,69.86862761099852,NA
"3.0",54.4,8.465180011422992e-16,13.8246880934434,NA,NA,90.0,NA,NA,NA,2.6968398510324945,NA
"2.2",54.6,8.352612349794813e-16,13.64085115089547,NA,NA,90.0,0,0,NA,29.910934504949978,NA
"2.3",54.6,8.486950712750339e-16,13.860242346869782,NA,NA,90.0,0,0,29.71170371399859,67.09738417536029,NA
"3.0",54.6,8.381158353875719e-16,13.687470313417725,NA,NA,90.0,0,0,NA,5.142561525273209,NA
"2.2",54.8,8.447477179036808e-16,13.795777174150572,NA,NA,90.0,0,0,NA,27.156406923044376,NA
"2.3",54.8,8.484859593479559e-16,13.856827289937064,NA,NA,90.0,0,0,29.699493690841308,64.32689289995945,NA
"3.0",54.8,8.374979308576534e-16,13.677379166642204,NA,NA,90.0,0,0,NA,7.7830568811122465,NA
"1.1",55.0,8.44959101217723e-16,13.799229325647467,NA,NA,90.0,0,0,30.161540166599252,99.23696898847666,NA
"2.2",55.0,8.399197671455565e-16,13.716930754734204,NA,NA,90.0,0,0,NA,24.418658216087707,NA
"2.3",55.0,8.401129903173572e-16,13.720086328601464,NA,NA,90.0,0,0,29.698862576067853,61.583818696400215,NA
"3.0",55.0,8.40957185900603e-16,13.733873088732363,NA,NA,90.0,0,0,NA,10.483581881073729,NA
"1.1",55.2,8.485983896128559e-16,13.858663415503688,NA,NA,90.0,0,0,30.150500021774832,96.46563046673197,NA
"2.2",55.2,8.37440329384389e-16,13.676438463195227,NA,NA,90.0,0,0,NA,21.690409644187362,NA
"2.3",55.2,8.452183201075177e-16,13.803462691381574,NA,NA,90.0,0,0,29.673457730430556,58.824163723207086,NA
"3.0",55.2,8.406136269543079e-16,13.728262345348485,NA,NA,90.0,0,0,NA,13.202088734227452,NA
"1.1",55.4,8.38622206595583e-16,13.695739982817322,NA,NA,90.0,0,0,30.177360452664573,93.72689489924721,NA
"2.2",55.4,8.441858214003238e-16,13.786600707862526,NA,NA,90.0,0,0,NA,18.942240334078285,NA
"2.3",55.4,8.468458417737997e-16,13.830042137266137,NA,NA,90.0,0,0,29.664769444549847,56.059297326649904,NA
"3.0",55.4,8.385261399032458e-16,13.694171094670892,NA,NA,90.0,0,0,NA,15.923128037049848,NA
"1.1",55.6,8.399700006051287e-16,13.717751129386016,NA,NA,90.0,0,0,30.1859362922595,90.9837826564037,NA
"2.2",55.6,8.401887042787703e-16,13.72132283142768,NA,NA,90.0,0,0,NA,16.21016944001407,NA
"2.3",55.6,8.425955942326141e-16,13.760630327360705,NA,NA,90.0,0,0,29.65690794536326,53.308425158313305,NA
"3.0",55.6,8.482838219324555e-16,13.853526135422289,NA,NA,90.0,0,0,NA,18.681124021430577,NA
"1.1",55.8,8.408839735381245e-16,13.732677440117113,NA,NA,90.0,0,0,30.215275981816006,88.23771290644544,NA
"2.2",55.8,8.502589917228706e-16,13.88578310603276,NA,NA,90.0,0,0,NA,13.450407860865806,NA
"2.3",55.8,8.498666627639636e-16,13.87937588789966,NA,NA,90.0,0,0,29.658189388989854,50.533953016633205,NA
"3.0",55.8,8.447951791857433e-16,13.796552275707946,NA,NA,90.0,0,0,NA,21.431036235884147,NA
"1.1",56.0,8.428574648043058e-16,13.76490699834656,NA,NA,90.0,0,0,30.24228802412796,85.48522836797505,NA
"2.2",56.0,8.433172564014002e-16,13.772415964971296,NA,NA,90.0,0,0,NA,10.72205453801273,NA
"2.3",56.0,8.511275175932469e-16,13.899967209906318,NA,NA,90.0,0,0,29.632679140002836,47.75552812213282,NA
"3.0",56.0,8.3780374828878275e-16,13.682373544308357,NA,NA,90.0,0,0,NA,24.160307105895832,NA
"1.1",56.2,8.468495706583762e-16,13.830103034572677,NA,NA,90.0,0,0,30.226813396523255,82.71974027982834,NA
"2.2",56.2,8.44046832685845e-16,13.78433084989898,NA,NA,90.0,0,0,NA,8.00927162923895,NA
"2.3",56.2,8.421118323673504e-16,13.752729896549136,NA,NA,90.0,0,0,29.63899933067279,45.00672472720834,NA
"3.0",56.2,8.352611787998429e-16,13.640850233412348,NA,NA,90.0,0,0,NA,26.882753224331104,NA
"1.1",56.4,8.454748876749711e-16,13.807652757735923,NA,NA,90.0,0,0,30.205942720338214,79.95877813235647,NA
"2.2",56.4,8.396837623451088e-16,13.713076503849589,NA,NA,90.0,0,0,NA,5.355375040604996,NA
"2.3",56.4,8.390850859784695e-16,13.703299376810902,NA,NA,90.0,0,0,29.640954756080532,42.268026674441636,NA
"3.0",56.4,8.429686788408256e-16,13.7667232613964,NA,NA,90.0,0,0,NA,29.631388669289958,NA
"1.1",56.6,8.414987290095258e-16,13.742717158864252,NA,NA,90.0,0,0,30.207281951006024,77.21084080020371,NA
"2.2",56.6,-2.0516458106280817,13.768031722721645,NA,NA,98.56985948024854,NA,NA,NA,3.4538327673336346,NA
"2.3",56.6,8.419087501471859e-16,13.74941331220325,NA,NA,90.0,0,0,29.6446784381842,39.520385811512604,NA
"3.0",56.6,8.427591770034824e-16,13.763301836745814,NA,NA,90.0,0,0,NA,32.380140892029786,NA
"1.1",56.8,8.40726920111913e-16,13.730112563022413,NA,NA,90.0,0,0,30.22308813173089,74.46546850751274,NA
"2.2",56.8,-10.095025427663032,13.688999625206925,NA,NA,137.51509559235384,0,0,NA,5.1670803904561255,NA
"2.3",56.8,8.455661672697785e-16,13.809143466646784,NA,NA,90.0,0,0,29.620649669896252,36.76114610050362,NA
"3.0",56.8,8.36020293619778e-16,13.653247519233265,NA,NA,90.0,0,0,NA,35.10751859437218,NA
"1.1",57.0,8.471887675760151e-16,13.835642540622503,NA,NA,90.0,0,0,30.199799584139583,71.69904559256764,NA
"2.2",57.0,-13.723910061021744,13.814347829842008,NA,NA,173.44029101544507,0,0,NA,7.835128334835795,NA
"2.3",57.0,8.40058706259894e-16,13.71919980266597,NA,NA,90.0,0,0,29.63967927533146,34.020294325318915,NA
"3.0",57.0,8.506222883227533e-16,13.891716189761647,NA,NA,90.0,0,0,NA,37.88301669773973,NA
"1.1",57.2,8.358079179174073e-16,13.649779160805046,NA,NA,90.0,0,0,30.21834619424257,68.9698413500537,NA
"2.2",57.2,-13.874313447647728,13.874313447647728,NA,NA,180.0,0,0,NA,10.563937913667386,NA
"2.3",57.2,8.414861795918221e-16,13.74251221131999,NA,NA,90.0,0,0,29.666039522597003,31.275310519338237,NA
"3.0",57.2,8.491056335142428e-16,13.866947337067687,NA,NA,90.0,0,0,NA,40.65395374753345,NA
"1.1",57.4,8.486069719199999e-16,13.85880357521586,NA,NA,90.0,0,0,30.181822027796414,66.1989071456449,NA
"2.2",57.4,-13.732783047775738,13.732783047775738,NA,NA,180.0,0,0,NA,13.28371413650141,NA
"2.3",57.4,8.374246710375403e-16,13.676182742984965,NA,NA,90.0,0,0,29.677359583555138,28.544247916631765,NA
"3.0",57.4,8.43004733183889e-16,13.76731207350269,NA,NA,90.0,0,0,NA,43.40529125531201,NA
"1.1",57.6,8.394633585664829e-16,13.7094770369865,NA,NA,90.0,0,0,30.169789082174674,63.457900371921525,NA
"2.2",57.6,-13.892899919147604,13.892899919147604,NA,NA,180.0,0,0,NA,16.044488405743387,NA
"2.3",57.6,8.357793314814827e-16,13.649312308877708,NA,NA,90.0,0,0,29.726077105609107,25.819432289295943,NA
"3.0",57.6,8.391131985423321e-16,13.703758489820174,NA,NA,90.0,0,0,NA,46.144179595751126,NA
"1.1",57.8,8.395813715365298e-16,13.711404335047119,NA,NA,90.0,0,0,30.16632118081722,60.71658852695057,NA
"2.2",57.8,-13.661543245795183,13.661543245795183,NA,NA,180.0,0,0,NA,18.7644143269759,NA
"2.3",57.8,8.3851963296224e-16,13.69406482825987,NA,NA,90.0,0,0,29.719572789116185,23.086881009815954,NA
"3.0",57.8,8.369576481913314e-16,13.668555681100116,NA,NA,90.0,0,0,NA,48.87624026305066,NA
"1.1",58.0,8.495418560034466e-16,13.874071390950121,NA,NA,90.0,0,0,30.148636803105916,57.94284811166787,NA
"2.2",58.0,-13.71415483830031,13.71415483830031,NA,NA,180.0,0,0,NA,21.497973737000002,NA
"2.3",58.0,8.441275768636929e-16,13.78564950239379,NA,NA,90.0,0,0,29.705273856297516,20.33775623106471,NA
"3.0",58.0,8.423061124362054e-16,13.75590273085516,NA,NA,90.0,0,0,NA,51.62593621147228,NA
"1.1",58.2,8.4117052286194055e-16,13.737357145710849,NA,NA,90.0,0,0,30.16841747643565,55.196546321968725,NA
"2.2",58.2,-13.809970476585441,13.809970476585441,NA,NA,180.0,0,0,NA,24.25274714519946,NA
"2.3",58.2,8.472266074314954e-16,13.836260512359441,NA,NA,90.0,0,0,29.7000158491427,17.581059787146796,NA
"3.0",58.2,8.439202927023769e-16,13.782264295141212,NA,NA,90.0,0,0,NA,54.38105223328848,NA
"1.1",58.4,8.471483911816906e-16,13.834983144062571,NA,NA,90.0,0,0,30.130822048997032,52.430851510799044,NA
"2.2",58.4,-13.807769608921372,13.807769608921372,NA,NA,180.0,0,0,NA,27.008556115813693,NA
"2.3",58.4,8.35638111212871e-16,13.647006006869487,NA,NA,90.0,0,0,29.73216856955309,14.865912574022378,NA
"3.0",58.4,8.400886922123077e-16,13.719689510432072,NA,NA,90.0,0,0,NA,57.12378747504414,NA
"1.1",58.6,8.401857024934921e-16,13.721273808553816,NA,NA,90.0,0,0,30.14025305876089,49.68803104069186,NA
"2.2",58.6,-13.742597508314066,13.742597508314066,NA,NA,180.0,0,0,NA,29.75241562845585,NA
"2.3",58.6,8.430731164734992e-16,13.768428857373074,NA,NA,90.0,0,0,29.727002299741265,12.133091235111568,NA
"3.0",58.6,8.359305928559229e-16,13.651782594588585,NA,NA,90.0,0,0,NA,59.85305671598479,NA
"1.1",58.8,8.359007549218071e-16,13.651295304144734,NA,NA,90.0,0,0,30.14952065749233,46.95936527007223,NA
"2.2",58.8,-13.659803175311536,13.659803175311536,NA,NA,180.0,0,0,NA,32.48052524489425,NA
"2.3",58.8,8.387381387023681e-16,13.69763329780195,NA,NA,90.0,0,0,29.719436275243176,9.42637981848951,NA
"3.0",58.8,8.470566793194837e-16,13.833485375689342,NA,NA,90.0,0,0,NA,62.618748740737466,NA
"1.1",59.0,8.360523668778005e-16,13.653771315286868,NA,NA,90.0,0,0,30.172212928553563,44.230401284339564,NA
"2.2",59.0,-13.713353618318216,13.713353618318216,NA,NA,180.0,0,0,NA,35.21993038838477,NA
"2.3",59.0,8.429998711579339e-16,13.767232670593076,NA,NA,90.0,0,0,29.70866046478821,6.7327162204247335,NA
"3.0",59.0,8.48370480629683e-16,13.854941379348748,NA,NA,90.0,0,0,NA,65.38881564023882,NA
"1.1",59.2,8.400810071335767e-16,13.719564003571868,NA,NA,90.0,0,0,30.16023515934728,41.48852468702674,NA
"2.2",59.2,-13.7423747830512,13.7423747830512,NA,NA,180.0,0,0,NA,37.96560589104036,NA
"2.3",59.2,-0.36154440957392936,13.659675157540478,NA,NA,91.51668234883181,NA,NA,29.725200389890347,4.2007853352889875,NA
"3.0",59.2,8.444731212909291e-16,13.791292671142147,NA,NA,90.0,0,0,NA,68.1462314336823,NA
"1.1",59.4,8.426062574549147e-16,13.760804470996373,NA,NA,90.0,0,0,30.186136146186357,38.73869576640582,NA
"2.2",59.4,-13.689475920866244,13.689475920866244,NA,NA,180.0,0,0,NA,40.70108811199423,NA
"2.3",59.4,-5.592878880414815,13.890309405191802,NA,NA,113.74370339348975,NA,NA,29.685033693025233,3.942080724728742,NA
"3.0",59.4,8.462931644061851e-16,13.821016230890528,NA,NA,90.0,0,0,NA,70.90965588706653,NA
"1.1",59.6,8.468722132062702e-16,13.8304728154419,NA,NA,90.0,0,0,NA,35.97530434535016,NA
"2.2",59.6,-13.79923669771757,13.79923669771757,NA,NA,180.0,0,0,NA,43.45881070551912,NA
"2.3",59.6,-12.790113118481926,13.693072484605946,NA,NA,159.07636104610168,0,0,29.706266535647558,6.436299810556693,NA
"3.0",59.6,8.468713208930194e-16,13.830458242860622,NA,NA,90.0,0,0,NA,73.67502670132369,NA
"1.1",59.8,8.381447002937612e-16,13.687941713109613,NA,NA,90.0,0,0,NA,33.240834020525995,NA
"2.2",59.8,-13.776880494924262,13.776880494924262,NA,NA,180.0,0,0,NA,46.212318571680875,NA
"2.3",59.8,-13.810219824769243,13.813335765567608,NA,NA,178.78299851268318,0,0,29.698975481518886,9.134142034452728,NA
"3.0",59.8,8.448905723896367e-16,13.798110164953396,NA,NA,90.0,0,0,NA,76.43398156927121,NA
"1.1",60.0,8.374079933709381e-16,13.675910376019832,NA,NA,90.0,0,0,NA,30.50932572852593,NA
"2.2",60.0,-13.731745665362105,13.731745665362105,NA,NA,180.0,0,0,NA,48.95701478374195,NA
"2.3",60.0,-13.75278261720203,13.75278261720203,NA,NA,180.0,0,0,29.694768091150905,11.849870730354516,NA
"3.0",60.0,8.478076937665372e-16,13.84575037238188,NA,NA,90.0,0,0,NA,79.20250890217163,NA
"1.1",60.2,7.90587740431741e-16,12.911277618692655,NA,NA,90.0,0,0,NA,27.93119844474613,NA
"2.2",60.2,-13.855696358992718,13.855696358992718,NA,NA,180.0,0,0,NA,51.72666406341756,NA
"2.3",60.2,-13.771768514155411,13.771768514155411,NA,NA,180.0,0,0,29.71155366011837,14.582436797596326,NA
"3.0",60.2,8.439173387417026e-16,13.7822160533024,NA,NA,90.0,0,0,NA,81.95837401643013,NA
"1.1",60.4,7.476464873435131e-16,12.209993736382666,NA,NA,90.0,0,0,NA,25.493872496891118,NA
"2.2",60.4,-13.840813037757762,13.840813037757762,NA,NA,180.0,0,0,NA,54.49348953494543,NA
"2.3",60.4,-13.753842079625466,13.753842079625466,NA,NA,180.0,0,0,29.72894785174482,17.31833675223666,NA
"3.0",60.4,8.496114965256043e-16,13.87520870698616,NA,NA,90.0,0,0,NA,84.73287175047255,NA
"1.1",60.6,7.147297073870196e-16,11.672421924176705,NA,NA,90.0,0,0,NA,23.164775409847547,NA
"2.2",60.6,-13.769287669761107,13.769287669761107,NA,NA,180.0,0,0,NA,57.24614512689645,NA
"2.3",60.6,-13.775183560978622,13.775183560978622,NA,NA,180.0,0,0,29.727768673501316,20.062558012372627,NA
"3.0",60.6,8.505780064760974e-16,13.890993012324907,NA,NA,90.0,0,0,NA,87.51056028420474,NA
"1.1",60.8,6.762767511995279e-16,11.044437492840844,NA,NA,90.0,0,0,NA,20.962088957700292,NA
"2.2",60.8,-13.67589801121503,13.67589801121503,NA,NA,180.0,0,0,NA,59.980240164116395,NA
"2.3",60.8,-13.861637884099038,13.861637884099038,NA,NA,180.0,0,0,29.69062069892452,22.826632585707472,NA
"3.0",60.8,8.397317364202021e-16,13.713859979952685,NA,NA,90.0,0,0,NA,90.25285951703131,NA
"1.1",61.0,6.352966440922688e-16,10.375181554952613,NA,NA,90.0,0,0,NA,18.89419690229741,NA
"2.2",61.0,-13.818709160196596,13.818709160196596,NA,NA,180.0,0,0,NA,62.74298213261208,NA
"2.3",61.0,-13.762506065787749,13.762506065787749,NA,NA,180.0,0,0,29.70186131780629,25.572707503294076,NA
"3.0",61.0,8.418077569757693e-16,13.747763968547806,NA,NA,90.0,0,0,NA,93.00196636491228,NA
"1.1",61.2,5.901319590922221e-16,9.637586273905177,NA,NA,90.0,0,0,NA,16.974878184159262,NA
"2.2",61.2,-13.805678505618125,13.805678505618125,NA,NA,180.0,0,0,NA,65.50320315196568,NA
"2.3",61.2,-13.874881031909027,13.874881031909027,NA,NA,180.0,0,0,29.688020812548118,28.34246701358422,NA
"3.0",61.2,8.407669324802697e-16,13.730766014587134,NA,NA,90.0,0,0,NA,95.7476997359616,NA
"1.1",61.4,5.435608883004703e-16,8.877022969870474,NA,NA,90.0,0,0,NA,15.208859911861609,NA
"2.2",61.4,-13.885673191603274,13.885673191603274,NA,NA,180.0,0,0,NA,68.27949241757257,NA
"2.3",61.4,-13.717067860225216,13.717067860225216,NA,NA,180.0,0,0,29.72174187882372,31.081638040892045,NA
"3.0",61.4,8.47447768578813e-16,13.839872347991914,NA,NA,90.0,0,0,NA,98.51527472153495,NA
"1.1",61.6,5.075090626084867e-16,8.288251975375012,NA,NA,90.0,0,0,NA,13.562186015834369,NA
"2.2",61.6,-13.826434800000861,13.826434800000861,NA,NA,180.0,0,0,NA,71.04400327087053,NA
"2.3",61.6,-13.722086048382335,13.722086048382335,NA,NA,180.0,0,0,29.742611629147433,33.82249924935478,NA
"1.1",61.8,4.784910939468741e-16,7.8143525836186924,NA,NA,90.0,0,0,NA,12.01243005276883,NA
"2.2",61.8,-13.795503554181197,13.795503554181197,NA,NA,180.0,0,0,NA,73.80238756768509,NA
"2.3",61.8,-13.841979858842679,13.841979858842679,NA,NA,180.0,0,0,29.733316368215135,36.58784827989753,NA
"1.1",62.0,4.3204333802300793e-16,7.055803164207236,NA,NA,90.0,0,0,NA,10.616414745365866,NA
"2.2",62.0,-13.834939429103397,13.834939429103397,NA,NA,180.0,0,0,NA,76.56870883739793,NA
"2.3",62.0,-13.642486960343085,13.642486960343085,NA,NA,180.0,0,0,29.7718068619672,39.31376230163048,NA
"1.1",62.2,4.0086168695726e-16,6.546568157224687,NA,NA,90.0,0,0,NA,9.325231755555555,NA
"2.2",62.2,-13.66022504713852,13.66022504713852,NA,NA,180.0,0,0,NA,79.30014128601654,NA
"2.3",62.2,-13.648660126691684,13.648660126691684,NA,NA,180.0,0,0,29.77411984605657,42.04124518178724,NA
"1.1",62.4,3.582084774863764e-16,5.849988384173708,NA,NA,90.0,0,0,NA,8.176315779227146,NA
"2.2",62.4,-13.647637980817818,13.647637980817818,NA,NA,180.0,0,0,NA,82.0290976285307,NA
"2.3",62.4,-13.834697003317997,13.834697003317997,NA,NA,180.0,0,0,29.736708041556533,44.80618434455133,NA
"1.1",62.6,3.260698881480035e-16,5.325125389214687,NA,NA,90.0,0,0,NA,7.136439373336563,NA
"2.2",62.6,-13.790415437235497,13.790415437235497,NA,NA,180.0,0,0,NA,84.78664084195859,NA
"2.3",62.6,-13.760312071195804,13.760312071195804,NA,NA,180.0,0,0,29.742728714764475,47.55648807517989,NA
"3.1",62.6,8.482446211886211e-16,13.852885938691907,NA,NA,90.0,0,0,84.74544872284304,99.202244945469,NA
"1.1",62.8,2.9514339755621026e-16,4.820057469005767,NA,NA,90.0,0,0,NA,6.202554324740336,NA
"2.2",62.8,-13.748490885957144,13.748490885957144,NA,NA,180.0,0,0,NA,87.53583464887298,NA
"2.3",62.8,-13.769740686495789,13.769740686495789,NA,NA,180.0,0,0,29.738478754656754,50.308868872127675,NA
"3.1",62.8,8.361018186041543e-16,13.654578923266381,NA,NA,90.0,0,0,82.97854443199091,96.4717176291319,NA
"1.1",63.0,2.7084345817909037e-16,4.423209342769884,NA,NA,90.0,0,0,NA,5.354961676788418,NA
