"VID","TimeStep","vel_x","vel_y","accel_x","accel_y","yaw","numberOfLanesToMedian","numberOfLanesToCurb","headway","distanceToIntersection","turn"
2.1,35.8,6.064988568796563e-16,9.904877999141048,9.733551630908044e-17,1.5896096144104421,90.0,0,0,NA,5.725181843489025,"right"
2.1,36.0,-0.37646470730074694,10.26937589358555,-1.8823235365037445,1.8224894722225191,92.10087479739855,NA,NA,NA,3.898068451809763,"right"
2.1,36.2,-3.5733103560765396,10.55950270593183,-15.98422824387902,1.4506340617314046,109.77927714482878,NA,NA,NA,3.762651054276932,"right"
2.1,36.4,-8.9800036034963,10.895690102353859,-27.033466237098896,1.6809369821101476,145.50538558364514,0,0,NA,5.610750699625634,"right"
2.1,36.6,-11.110775365927815,11.192319048810917,-10.65385881215761,1.4831447322852984,173.0795110254298,0,0,NA,7.778138790372288,"right"
2.1,36.8,-11.619807766364122,11.619807766364122,-2.545162002181547,2.137443587766031,180.0,0,0,NA,10.06129397699546,"right"
2.1,37.0,-11.89274092631431,11.89274092631431,-1.3646657997509464,1.3646657997509464,180.0,0,0,NA,12.41376943838998,"right"
2.1,37.2,-12.306675065141336,12.306675065141336,-2.069670694135136,2.069670694135136,180.0,0,0,NA,14.85686792093688,"right"
2.1,37.4,-12.6090988391686,12.6090988391686,-1.5121188701363284,1.5121188701363284,180.0,0,0,NA,17.365345722151506,"right"
2.1,37.6,-12.930024762512348,12.930024762512348,-1.6046296167187415,1.6046296167187415,180.0,0,0,NA,19.941164621318663,"right"
2.1,37.8,-13.22651951392663,13.22651951392663,-1.4824737570714195,1.4824737570714195,180.0,0,0,NA,22.578458443393828,"right"
2.1,38.0,-13.496963915736576,13.496963915736576,-1.3522220090497288,1.3522220090497288,180.0,0,0,NA,25.271403510161935,"right"
2.1,38.2,-13.837505886489526,13.837505886489526,-1.702709853764756,1.702709853764756,180.0,0,0,NA,28.033581887936545,"right"
2.1,38.4,-13.666335478005932,13.666335478005932,0.8558520424179713,-0.8558520424179713,180.0,0,0,NA,30.762531154457164,"right"
2.1,38.6,-13.81055744258687,13.81055744258687,-0.7211098229046912,0.7211098229046912,180.0,0,0,NA,33.52099401822941,"right"
2.1,38.8,-13.835256082578562,13.835256082578562,-0.12349319995846253,0.12349319995846253,180.0,0,0,NA,36.284946699280695,"right"
2.1,39.0,-13.747849319661036,13.747849319661036,0.43703381458763224,-0.43703381458763224,180.0,0,0,NA,39.0318725309364,"right"
2.1,39.2,-13.841573619460688,13.841573619460688,-0.4686214989982601,0.4686214989982601,180.0,0,0,NA,41.79787645727534,"right"
2.1,39.4,-13.674651029249654,13.674651029249654,0.83461295105517,-0.83461295105517,180.0,0,0,NA,44.53080574690566,"right"
2.1,39.6,-13.662634948706255,13.662634948706255,0.060080402716993435,-0.060080402716993435,180.0,0,0,NA,47.26156476734285,"right"
2.1,39.8,-13.657218360998668,13.657218360998668,0.02708293853793907,-0.02708293853793907,180.0,0,0,NA,49.991434268183156,"right"
2.1,40.0,-13.73047955051996,13.73047955051996,-0.3663059476064591,0.3663059476064591,180.0,0,0,NA,52.73611189699101,"right"
2.1,40.2,-13.705631840527058,13.705631840527058,0.12423854996450645,-0.12423854996450645,180.0,0,0,NA,55.4759625452022,"right"
2.1,40.4,-13.883066865410656,13.883066865410656,-0.8871751244179946,0.8871751244179946,180.0,0,0,NA,58.251406058632654,"right"
2.1,40.6,-13.717007051603868,13.717007051603868,0.8302990690339426,-0.8302990690339426,180.0,0,0,NA,60.99375618786001,"right"
2.1,40.8,-13.895646581272596,13.895646581272596,-0.8931976483436387,0.8931976483436387,180.0,0,0,NA,63.7719127389938,"right"
2.1,41.0,-13.778643050100655,13.778643050100655,0.5850176558597052,-0.5850176558597052,180.0,0,0,NA,66.52675701087321,"right"
2.1,41.2,-13.646056355177425,13.646056355177425,0.662933474616152,-0.662933474616152,180.0,0,0,NA,69.25516180707027,"right"
2.1,41.4,-13.879960728604347,13.879960728604347,-1.169521867134615,1.169521867134615,180.0,0,0,NA,72.03039633959325,"right"
2.1,41.6,-13.7965415717382,13.7965415717382,0.4170957843307403,-0.4170957843307403,180.0,0,0,NA,74.78900732208157,"right"
2.1,41.8,-13.725435069352388,13.725435069352388,0.3555325119290588,-0.3555325119290588,180.0,0,0,NA,77.53344984298566,"right"
2.1,42.0,-13.647685304447078,13.647685304447078,0.3887488245265494,-0.3887488245265494,180.0,0,0,NA,80.26238976787069,"right"
2.1,42.2,-13.67173709444236,13.67173709444236,-0.12025894997640883,0.12025894997640883,180.0,0,0,NA,82.99617837461602,"right"
2.1,42.4,-13.77813057947904,13.77813057947904,-0.5319674251834013,0.5319674251834013,180.0,0,0,NA,85.75127738073142,"right"
2.1,42.6,-13.775859513822944,13.775859513822944,0.011355328280480177,-0.011355328280480177,180.0,0,0,NA,88.50595507239746,"right"
2.1,42.8,-13.669778828783892,13.669778828783892,0.5304034251952602,-0.5304034251952602,180.0,0,0,NA,91.23944993373914,"right"
2.1,43.0,-13.85896170163993,13.85896170163993,-0.9459143642801882,0.9459143642801882,180.0,0,0,NA,94.01080235512562,"right"
2.1,43.2,-13.847921837726608,13.847921837726608,0.055199319566608035,-0.055199319566608035,180.0,0,0,NA,96.77997232075118,"right"
2.1,43.4,-13.726664555454628,13.726664555454628,0.6062864113599019,-0.6062864113599019,180.0,0,0,NA,99.52491721881545,"right"
2.1,202.6,8.443502637241075e-16,13.789286254812032,68.63332277727338,0.31310849678702124,90.0,0,0,27.579122009599615,98.0788161174953,"right"
2.1,202.8,8.458751211490312e-16,13.814189066397958,7.624287124618526e-18,0.12451405792963266,90.0,0,0,27.56077812051589,95.3163806339909,"right"
2.1,203.0,8.42030891671971e-16,13.75140803467948,-1.922114738530091e-17,-0.3139051585923902,90.0,0,0,27.561318584175524,92.56652337987842,"right"
2.1,203.2,8.485190638263135e-16,13.857367927096785,3.24408607717127e-17,0.5297994620865262,90.0,0,0,27.44807067113578,89.79550371066851,"right"
2.1,203.4,8.374324997309394e-16,13.676310595250689,-5.5432820476870835e-17,-0.9052866592304852,90.0,0,0,27.27161443677656,87.06071791056904,"right"
2.1,203.6,8.498443590509035e-16,13.879011640623212,6.205929659982088e-17,1.013505226862618,90.0,0,0,26.981085703456984,84.28543056439176,"right"
2.1,203.8,8.486224126912196e-16,13.859055742146447,-6.1097317984195384e-18,-0.0997794923838228,90.0,0,0,26.601541324835097,81.51416865196138,"right"
2.1,204.0,8.46908809006731e-16,13.831070470218547,-8.568018422442916e-18,-0.1399263596395,90.0,0,0,26.248647216738732,78.74854122831158,"right"
2.1,204.2,8.48631493512959e-16,13.859204043219798,8.613422531139853e-18,0.14066786500625256,90.0,0,0,25.875418968906985,75.97733112877476,"right"
2.1,204.4,8.448214783401215e-16,13.796981773492881,-1.9050075864187595e-17,-0.311111348634584,90.0,0,0,25.500989571154037,73.2186100786372,"right"
2.1,204.6,8.37163596529397e-16,13.671919072703458,-3.8289409053622625e-17,-0.6253135039471158,90.0,0,0,25.2058810925825,70.48494759888271,"right"
2.1,204.8,8.452245322166247e-16,13.803564142822289,4.0304678436138745e-17,0.658225350594155,90.0,0,0,24.929957260622643,67.72502213444446,"right"
2.1,205.0,8.397875568699346e-16,13.71477159707807,-2.7184876733450927e-17,-0.4439627287210983,90.0,0,0,24.666807241370975,64.98291636106602,"right"
2.1,205.2,8.425419190436664e-16,13.759753745002673,1.3771810868659357e-17,0.22491073962301736,90.0,0,0,24.430104812312976,62.231892099631935,"right"
2.1,205.4,8.403077854737265e-16,13.723267574924975,-1.1170667849699634e-17,-0.18243085038848925,90.0,0,0,24.256657338630077,59.488247979916935,"right"
2.1,205.6,8.430648421313008e-16,13.76829372711014,1.3785283287871363e-17,0.22513076092582987,90.0,0,0,24.110741636805102,56.7357000660743,"right"
2.1,205.8,8.45525529997467e-16,13.808479809626006,1.230343933083142e-17,0.20093041257932392,90.0,0,0,24.043679634591967,53.97523199459442,"right"
2.1,206.0,8.437863943020156e-16,13.780077568315901,-8.695678477257301e-18,-0.1420112065505213,90.0,0,0,23.978372286537336,51.22057381842376,"right"
2.1,206.2,8.391637831394713e-16,13.704584598983638,-2.3113055812721602e-17,-0.3774648466613164,90.0,0,0,23.97450111833183,48.48115981829652,"right"
2.1,206.4,8.362861656525642e-16,13.657589539038018,-1.4388087434535417e-17,-0.23497529972810488,90.0,0,0,24.016961323303775,45.75131877935527,"right"
2.1,206.6,8.372190121232121e-16,13.672824078029953,4.664232353239632e-18,0.07617269495967555,90.0,0,0,24.041699254976265,43.01864594399028,"right"
2.1,206.8,8.373445690927452e-16,13.674874578951858,6.277848476651207e-19,0.010252504609527016,90.0,0,0,24.07435030357135,40.28582011370062,"right"
2.1,207.0,8.471558860295533e-16,13.835105544216932,4.9056584684040945e-17,0.8011548263253705,90.0,0,0,24.080671271583697,37.52129197482641,"right"
2.1,207.2,8.499538908749645e-16,13.880800431058743,1.3990024227056042e-17,0.22847443420905914,90.0,0,0,24.0789890606149,34.74803191960264,"right"
2.1,207.4,8.397514966590718e-16,13.714182689143344,-5.101197107946359e-17,-0.8330887095769975,90.0,0,0,24.0855685689055,32.00855437674594,"right"
2.1,207.6,8.412139897479912e-16,13.738067013830879,7.312465444596771e-18,0.11942162343767258,90.0,0,0,NA,29.264936724055197,"right"
2.1,207.8,8.39513917068039e-16,13.710302719976752,-8.500363399760948e-18,-0.13882146927063183,90.0,0,0,NA,26.527688482141272,"right"
2.1,208.0,8.491294227331855e-16,13.867335844496266,4.807752832573257e-17,0.7851656225975684,90.0,0,0,NA,23.760217657474133,"right"
2.1,208.2,8.427497198048545e-16,13.763147388971412,-3.1898514641654776e-17,-0.5209422776242719,90.0,0,0,NA,21.015102780406792,"right"
2.1,208.4,8.374476481463753e-16,13.676557987648994,-2.651035829239613e-17,-0.43294700661208707,90.0,0,0,NA,18.28949622767911,"right"
2.1,208.6,8.41247687181748e-16,13.73861733468715,1.900019517686345e-17,0.3102967351907815,90.0,0,0,NA,15.554952623441311,"right"
2.1,208.8,8.432211161039508e-16,13.770845874762163,9.867144611014027e-18,0.16114270037506154,90.0,0,0,NA,12.819651635335727,"right"
2.1,209.0,8.474130793942902e-16,13.839305830616505,2.0959816451697295e-17,0.34229977927171207,90.0,0,0,NA,10.081108820547863,"right"
2.1,209.2,8.471757099431279e-16,13.835429293294437,-1.1868472558115635e-18,-0.019382686610338665,90.0,0,0,NA,7.365275470305982,"right"
2.1,209.4,-0.13050780379045723,13.841864068489523,-0.6525390189522928,0.032173875975427646,90.54022038548263,NA,NA,NA,4.7278499817802215,"right"
2.1,209.6,-3.6423641451737003,13.641844799160026,-17.55928170691628,-1.0000963466474868,105.48579038208807,NA,NA,NA,3.6067753039900743,"right"
2.1,209.8,-11.899753074381266,13.841877282522619,-41.28694464603797,1.0001624168129677,149.2820337148024,0,0,NA,5.825592134648113,"right"
2.1,210.0,-13.667205962102704,13.680326306517236,-8.837264438607223,-0.8077548800269192,177.4904448988834,0,0,NA,8.48508059758252,"right"
2.1,210.2,-13.821449488322251,13.821449488322251,-0.7712176310977387,0.7056159090250816,180.0,0,0,NA,11.209498062183227,"right"
2.1,210.4,-13.649117526533082,13.649117526533082,0.861659808945848,-0.861659808945848,180.0,0,0,NA,13.915388992110644,"right"
2.1,210.6,-13.89786106063053,13.89786106063053,-1.2437176704872455,1.2437176704872455,180.0,0,0,NA,16.678608768114422,"right"
2.1,210.8,-13.743108093361371,13.743108093361371,0.7737648363457988,-0.7737648363457988,180.0,0,0,NA,19.41565119860433,"right"
2.1,211.0,-13.862756689083763,13.862756689083763,-0.5982429786119624,0.5982429786119624,180.0,0,0,NA,22.17942413193091,"right"
2.1,211.2,-13.713291881801561,13.713291881801561,0.7473240364110127,-0.7473240364110127,180.0,0,0,NA,24.915318002191583,"right"
2.1,211.4,-13.818498465730809,13.818498465730809,-0.5260329196462373,0.5260329196462373,180.0,0,0,NA,27.6735559501108,"right"
2.1,211.6,-13.798623912036419,13.798623912036419,0.09937276847194844,-0.09937276847194844,180.0,0,0,NA,30.42881586807043,"right"
2.1,211.8,-13.745651222183369,13.745651222183369,0.26486344926525,-0.26486344926525,180.0,0,0,NA,33.17423638051298,"right"
2.1,212.0,-13.783551739044487,13.783551739044487,-0.18950258430559042,0.18950258430559042,180.0,0,0,NA,35.92779646169288,"right"
2.1,212.2,-13.738258435097523,13.738258435097523,0.22646651973482337,-0.22646651973482337,180.0,0,0,NA,38.67275489086092,"right"
2.1,212.4,-13.847915809978732,13.847915809978732,-0.5482868744060474,0.5482868744060474,180.0,0,0,NA,41.4399845590837,"right"
2.1,212.6,-13.715569307850673,13.715569307850673,0.6617325106402939,-0.6617325106402939,180.0,0,0,NA,44.181058147886745,"right"
2.1,212.8,-13.679268666408024,13.679268666408024,0.18150320721324562,-0.18150320721324562,180.0,0,0,NA,46.91511456257667,"right"
2.1,213.0,-13.811243670382538,13.811243670382538,-0.6598750198725712,0.6598750198725712,180.0,0,0,NA,49.67574941839139,"right"
2.1,213.2,-13.735232955203392,13.735232955203392,0.38005357589573263,-0.38005357589573263,180.0,0,0,NA,52.42135964350515,"right"
2.1,213.4,-13.854466385273263,13.854466385273263,-0.5961671503493559,0.5961671503493559,180.0,0,0,NA,55.190948901241434,"right"
2.1,213.6,-13.830793682341465,13.830793682341465,0.11836351465898828,-0.11836351465898828,180.0,0,0,NA,57.95593018923369,"right"
2.1,213.8,-13.878501303349623,13.878501303349623,-0.2385381050407895,0.2385381050407895,180.0,0,0,NA,60.73055673370213,"right"
2.1,214.0,-13.726968236011453,13.726968236011453,0.7576653366908497,-0.7576653366908497,180.0,0,0,NA,63.474980743127375,"right"
2.1,214.2,-13.821213514399716,13.821213514399716,-0.47122639194131455,0.47122639194131455,180.0,0,0,NA,66.23832834391551,"right"
2.1,214.4,-13.684497983134351,13.684497983134351,0.6835776563268261,-0.6835776563268261,180.0,0,0,NA,68.97441236497914,"right"
2.1,214.6,-13.815512844109907,13.815512844109907,-0.6550743048777831,0.6550743048777831,180.0,0,0,NA,71.73675466878132,"right"
2.1,214.8,-13.7994888733048,13.7994888733048,0.08011985402554019,-0.08011985402554019,180.0,0,0,NA,74.49594935184817,"right"
2.1,215.0,-13.842211335003377,13.842211335003377,-0.21361230849288834,0.21361230849288834,180.0,0,0,NA,77.26373680715155,"right"
2.1,215.2,-13.781611485499889,13.781611485499889,0.3029992475174403,-0.3029992475174403,180.0,0,0,NA,80.01945216603309,"right"
2.1,215.4,-13.742253722012975,13.742253722012975,0.19678881743456847,-0.19678881743456847,180.0,0,0,NA,82.76733795267478,"right"
2.1,215.6,-13.767213931260631,13.767213931260631,-0.12480104623827915,0.12480104623827915,180.0,0,0,NA,85.5202511635235,"right"
2.1,215.8,-13.89395616087597,13.89395616087597,-0.6337111480766944,0.6337111480766944,180.0,0,0,NA,88.29854142709954,"right"
2.1,216.0,-13.73320151851047,13.73320151851047,0.8037732118275038,-0.8037732118275038,180.0,0,0,NA,91.04471660737757,"right"
2.1,216.2,-13.66030106863007,13.66030106863007,0.36450224940200243,-0.36450224940200243,180.0,0,0,NA,93.77634119411017,"right"
2.1,216.4,-13.815139015079476,13.815139015079476,-0.7741897322470354,0.7741897322470354,180.0,0,0,NA,96.53895350771592,"right"
2.1,216.6,-13.787110140426085,13.787110140426085,0.14014437326695323,-0.14014437326695323,180.0,0,0,NA,99.29598394027018,"right"
3.0,47.2,8.454833155474178e-16,13.807790395338088,8.249220121697333e-18,0.13471998828463552,90.0,0,0,NA,96.9865124743331,"straight"
3.0,47.4,8.465788659460453e-16,13.825682091121562,5.47775199313781e-18,0.08945847891737056,90.0,0,0,NA,94.22178798679762,"straight"
3.0,47.6,8.417645817560453e-16,13.747058863700367,-2.407142095000048e-17,-0.39311613710597687,90.0,0,0,NA,91.47281049287545,"straight"
3.0,47.8,8.488894007586921e-16,13.863415988180787,3.5624095013234284e-17,0.5817856224021,90.0,0,0,NA,88.70059251276794,"straight"
3.0,48.0,8.46144824165362e-16,13.818593650911936,-1.3722882966650548e-17,-0.22411168634425574,90.0,0,0,NA,85.93736736762796,"straight"
3.0,48.2,8.450868262075406e-16,13.801315233027562,-5.289989789106866e-18,-0.08639208942186757,90.0,0,0,NA,83.17763002489909,"straight"
3.0,48.4,8.463832146618059e-16,13.822486863168889,6.481942271326606e-18,0.10585815070663289,90.0,0,0,NA,80.4136953326332,"straight"
3.0,48.6,8.432329783997512e-16,13.771039600754158,-1.575118131027356e-17,-0.2572363120736574,90.0,0,0,NA,77.66008783105308,"straight"
3.0,48.8,8.377096288532884e-16,13.680836457279511,-2.761674773231405e-17,-0.4510157173732326,90.0,0,0,NA,74.92456073025453,"straight"
3.0,49.0,8.480853954571115e-16,13.850285585159437,5.1878833019115705e-17,0.8472456393996305,90.0,0,0,NA,72.15520118601583,"straight"
3.0,49.2,8.428600740289859e-16,13.764949610219338,-2.6126607140628208e-17,-0.4266798747004967,90.0,0,0,NA,69.40295970228084,"straight"
3.0,49.4,8.362409802204036e-16,13.656851604930125,-3.3095469042911875e-17,-0.5404900264460651,90.0,0,0,NA,66.67239301555257,"straight"
3.0,49.6,8.432766426633013e-16,13.771752692293376,3.51783122144887e-17,0.5745054368162548,90.0,0,0,NA,63.91892241315692,"straight"
3.0,49.8,8.477206603678763e-16,13.844329009116628,2.2220088522875072e-17,0.3628815841162604,90.0,0,0,NA,61.15102106736717,"straight"
3.0,50.0,8.363052854376257e-16,13.657901788824239,-5.707687465125337e-17,-0.9321361014619478,90.0,0,0,NA,58.42048174612211,"straight"
3.0,50.2,8.38190345464112e-16,13.688687155311927,9.425300132431632e-18,0.15392683243844074,90.0,0,0,NA,55.683890160623356,"straight"
3.0,50.4,8.406141196826526e-16,13.728270392213018,1.2118871092703243e-17,0.19791618450545626,90.0,0,0,NA,52.93950424448184,"straight"
3.0,50.6,8.444222296629476e-16,13.790461547784508,1.90405499014748e-17,0.3109557778574523,90.0,0,0,NA,50.18282552450674,"straight"
3.0,50.8,8.396965149043222e-16,13.713284768946469,-2.3628573793127022e-17,-0.3858838941901968,90.0,0,0,NA,47.44173719268748,"straight"
3.0,51.0,8.39525699412756e-16,13.710495140268467,-8.540774578308118e-19,-0.01394814339001021,90.0,0,0,NA,44.70139883994814,"straight"
3.0,51.2,8.486898262074377e-16,13.860156688415445,4.582063397340873e-17,0.7483077407348953,90.0,0,0,NA,41.93138138499425,"straight"
3.0,51.4,8.425194458501746e-16,13.759386729900726,-3.0851901786315925e-17,-0.5038497925736003,90.0,0,0,NA,39.18178503455006,"straight"
3.0,51.6,8.425977707006024e-16,13.760665871780366,3.9162425213915144e-19,0.0063957093982036865,90.0,0,0,NA,36.432277560278955,"straight"
3.0,51.8,8.361384241830452e-16,13.65517673773691,-3.2296732587786086e-17,-0.5274456702172811,90.0,0,0,NA,33.704271471238066,"straight"
3.0,52.0,8.401866935696279e-16,13.721289994055406,2.0241346932913568e-17,0.330566281592476,90.0,0,0,NA,30.963595360967926,"straight"
3.0,52.2,8.470895436851179e-16,13.834022091510706,3.451425057745002e-17,0.5636604872765025,90.0,0,0,NA,28.201107531513227,"straight"
3.0,52.4,8.453895653681281e-16,13.806259338720702,-8.499891584949148e-18,-0.13881376395001915,90.0,0,0,NA,25.44509879232698,"straight"
3.0,52.6,8.381522661001101e-16,13.688065272103996,-3.618649634008976e-17,-0.5909703330835313,90.0,0,0,NA,22.713941273837523,"straight"
3.0,52.8,8.4457603114213425e-16,13.792973316553981,3.2118825210120745e-17,0.524540222249927,90.0,0,0,NA,19.96364049235146,"straight"
3.0,53.0,8.404301989967754e-16,13.725266739469953,-2.0729160726794288e-17,-0.3385328854201409,90.0,0,0,NA,17.229472879223422,"straight"
3.0,53.2,8.47652073202818e-16,13.843208895707503,3.6109371030212954e-17,0.5897107811877532,90.0,0,0,NA,14.475984535968209,"straight"
3.0,53.4,8.414451320887929e-16,13.741841854723171,-3.1034705570125343e-17,-0.5068352049216625,90.0,0,0,NA,11.749704535811503,"straight"
3.0,53.6,8.356651753533306e-16,13.647447997825221,-2.8899783677311676e-17,-0.47196928448975217,90.0,0,0,NA,9.055378019572734,"straight"
3.0,53.8,8.500340234672426e-16,13.882109095603228,7.184424056956003e-17,1.1733054888900394,90.0,0,0,NA,6.345633803516614,"straight"
3.0,54.0,8.403754670219763e-16,13.724372898489237,-4.829278222633144e-17,-0.7886809855699567,90.0,NA,NA,NA,3.7634721952325023,"straight"
3.0,54.2,8.421673521062646e-16,13.753636602694169,8.959425421441237e-18,0.1463185210246559,90.0,NA,NA,NA,1.7668110150195069,"straight"
3.0,54.4,8.465180011422992e-16,13.8246880934434,2.1753245180173557e-17,0.35525745374616186,90.0,NA,NA,NA,2.6968398510324945,"straight"
3.0,54.6,8.381158353875719e-16,13.687470313417725,-4.20108287736371e-17,-0.6860889001283812,90.0,0,0,NA,5.142561525273209,"straight"
3.0,54.8,8.374979308576534e-16,13.677379166642204,-3.0895226495923e-18,-0.05045573387760367,90.0,0,0,NA,7.7830568811122465,"straight"
3.0,55.0,8.40957185900603e-16,13.733873088732363,1.72962752147482e-17,0.2824696104507939,90.0,0,0,NA,10.483581881073729,"straight"
