"dist","speed","headway","rearway","p1","p2"
35.78200043606155,13.898830638462679,1000.0,20.284143252809827,0.0,0.0
34.402777288674685,13.807508393104655,1000.0,20.285835159282755,0.0,0.0
33.01632423193812,13.881176297578495,1000.0,20.289220715703777,0.0,0.0
31.6601436029846,13.579501824082259,1000.0,20.269915793743223,0.0,0.0
30.346813963336185,13.1519434570514,1000.0,20.205278417817965,0.0,0.0
29.068100241401613,12.806915511533418,1000.0,20.106807945545512,0.0,0.0
27.81523980399575,12.549750962193398,1000.0,19.981443400682508,0.0,0.0
26.59856264523271,12.18921938309645,1000.0,19.817524306112972,0.0,0.0
25.418527953098224,11.824177744733285,1000.0,19.619560992582308,0.0,0.0
24.27252198368667,11.485428540511172,1000.0,19.383373381535648,0.0,0.0
23.154670416394993,11.20568951507891,1000.0,19.151302552584667,0.0,0.0
22.074817470377265,10.827403481975626,1000.0,18.910595377585707,0.0,0.0
21.028649049035568,10.492498207248634,1000.0,18.663275739076,0.0,0.0
20.016419032534813,10.15519548464005,1000.0,18.409831692434295,0.0,0.0
19.039293112211386,9.806349556164735,1000.0,18.144224819409487,0.0,0.0
18.089448554167838,9.536211555543098,1000.0,17.872480138312426,0.0,0.0
17.17612228767468,9.173541932870839,1000.0,17.593594416276375,0.0,0.0
16.28802485658084,8.924504637824834,1000.0,17.317992456572597,0.0,0.0
15.427795024042418,8.6492801846544,1000.0,17.041279986940452,0.0,0.0
14.60729904453164,8.254974934474133,1000.0,16.745760195958155,0.0,0.0
13.725182443356468,13.82468914607307,1000.0,20.21310643118767,0.0,0.0
12.355874699384545,13.804336419499014,1000.0,20.207523686505937,0.0,0.0
10.990162968845532,13.79612582273083,1000.0,20.203280526957343,0.0,0.0
9.627904299771599,13.80131526595913,1000.0,20.20591846644865,0.0,0.0
8.27138362715147,13.803251843184698,1000.0,20.202861668698603,0.0,0.0
6.924930291051734,13.796537273684518,1000.0,20.196131078227552,0.0,0.0
5.593493940204552,13.808928100045305,1000.0,20.199282866932123,0.0,0.0
31.733341256740747,13.534601772517568,20.22351560917636,13.597821680173752,0.0,0.0
30.411390688189023,13.238191914189269,20.28508918160142,13.578891485679009,0.0,0.0
29.13085865763456,12.825041889033765,20.380262672112906,13.53370706599219,0.0,0.0
27.878363429518554,12.54599916116758,20.50781196088525,13.496051144103802,0.0,0.0
26.667637532421402,12.129488357883988,1000.0,13.437747954521853,0.0,0.0
25.48283405555732,11.871839328836717,1000.0,13.386660425850778,0.0,0.0
24.340103863248594,11.452463915770942,1000.0,13.315103472677691,0.0,0.0
23.225749304895707,11.170475957837622,1000.0,13.239220537005536,0.0,0.0
22.148033506526414,10.805790968816089,1000.0,13.151343043366552,0.0,0.0
21.095750814082965,10.553619407225098,1000.0,13.063064126081315,0.0,0.0
20.073424248028775,10.256288402075777,1000.0,12.969941325074188,0.0,0.0
19.084357582760962,9.926000328771812,1000.0,12.865324054813499,0.0,0.0
18.127951492604947,9.601916381776253,1000.0,12.750306108684612,0.0,0.0
17.20561916192954,9.263842749741,1000.0,12.623740311338878,0.0,0.0
16.31695003174353,8.930096776178917,1000.0,12.489397955379161,0.0,0.0
15.458663875264346,8.629559285963955,1000.0,12.353070257081868,0.0,0.0
14.625240585119073,8.38487092534656,1000.0,12.214765413689406,0.0,0.0
13.832374136740077,7.98256011142782,1000.0,12.050898474805791,0.0,0.0
13.066079686779931,7.721320952037455,1000.0,11.88971632503899,0.0,0.0
12.32883589159421,7.4355389147618265,1000.0,11.726105634055216,0.0,0.0
11.61844810990981,7.1723660623249454,1000.0,11.545881194012821,0.0,0.0
10.932851660293917,6.930641103383886,1000.0,11.373237607866258,0.0,0.0
10.281373346265463,6.595143470732357,1000.0,11.174171991425851,0.0,0.0
9.66090994142143,6.291457882555921,1000.0,10.970841262368992,0.0,0.0
9.066623974635807,6.037430062003367,1000.0,10.766758137375575,0.0,0.0
8.49820984304406,5.787309693809971,1000.0,10.562459161242685,0.0,0.0
7.957118201213341,5.523249590903501,1000.0,10.35175091425134,0.0,0.0
7.444638305527864,5.246791684881695,1000.0,10.133145507584942,0.0,0.0
6.956444471404159,5.015560401958723,1000.0,9.912475055435948,0.0,0.0
6.494599730092567,4.764234942241995,1000.0,9.684259914365867,0.0,0.0
6.057068873786849,4.5350669533503964,1000.0,9.447135074810575,0.0,0.0
5.641001741488578,4.337066026496473,1000.0,9.210840304357362,0.0,0.0
5.2502276768574685,4.100791943142153,1000.0,8.963115991572323,0.0,0.0
4.877275656925881,3.8836578368491907,1000.0,8.713132373535245,0.0,0.0
4.524046011966243,3.6104957525269574,1000.0,8.452750110935852,0.0,0.0
4.189764208663397,3.429154713496008,1000.0,8.197519960826128,0.0,0.0
3.831807740420561,3.6891547134960083,1000.0,7.990819547445994,0.0,0.0
3.451139863821948,3.949154713496008,1000.0,7.8080136421924635,0.0,0.0
3.0493471936694707,4.209154713496008,1000.0,7.655014349451278,0.0,0.0
13.689040281578402,13.895986571696122,1000.0,20.30703312098379,0.0,0.0
12.320968443215726,13.792493713572622,1000.0,20.30491956035914,0.0,0.0
10.950188515830055,13.848243905780837,1000.0,20.308181649403906,0.0,0.0
9.580013902437798,13.883103174550925,1000.0,20.308217041675476,0.0,0.0
8.223788985453426,13.802886373656802,1000.0,20.304631816482868,0.0,0.0
6.876678250262158,13.80770500666229,1000.0,20.298497687131146,0.0,0.0
5.546072510687359,13.8084947120375,1000.0,20.29519985054432,0.0,0.0
4.244662127120656,13.841045514456928,1000.0,20.326063092989784,0.0,0.0
3.023314327678299,13.774750635647216,1000.0,20.3862454672678,0.0,0.0
2.0147311134225374,13.772311714922544,1000.0,20.479966519211473,0.0,0.0
1.6654996776715905,13.82823920689989,1000.0,20.61085114169859,0.0,0.0
2.304755569426219,13.82468914607307,1000.0,1000.0,0.0,0.0
3.421474717851802,13.881696292487904,1000.0,1000.0,0.0,0.0
4.67624992518025,13.781482908648904,1000.0,1000.0,0.0,0.0
23.268784088660965,11.147249888106156,1000.0,13.203602267169998,0.0,0.0
22.18004312584273,10.916239989835852,1000.0,13.131455795151425,0.0,0.0
21.130304291224398,10.528011483316874,1000.0,13.02872625708514,0.0,0.0
20.109994593510844,10.235940289488275,1000.0,12.92905510092993,0.0,0.0
19.11950269609034,9.940173601485355,1000.0,12.830285478900038,0.0,0.0
18.17248246098894,9.507524787364872,1000.0,12.71008866684312,0.0,0.0
17.250451896712924,9.260606211181763,1000.0,12.597148108970941,0.0,0.0
16.354804894780575,9.00000006383707,1000.0,12.476528137779951,0.0,0.0
15.489107772054798,8.703869146176913,1000.0,12.342781763351752,0.0,0.0
14.666228246314676,8.278552752268004,1000.0,12.189841299386416,0.0,0.0
13.872482855571084,7.9910998126755555,1000.0,12.035826712749753,0.0,0.0
13.1013372838473,7.7698705135683195,1000.0,11.878225159376342,0.0,0.0
12.361206781952665,7.464312826723929,1000.0,11.704742525436984,0.0,0.0
11.656941195784812,7.110146614968761,1000.0,11.519415030743033,0.0,0.0
10.97642337782879,6.878754775846176,1000.0,11.338432559521124,0.0,0.0
10.318525986379074,6.659501573077049,1000.0,11.159500073519325,0.0,0.0
9.690192107491601,6.370670501514975,1000.0,10.96007801177808,0.0,0.0
9.093120697996676,6.065151162487766,1000.0,10.757552507738467,0.0,0.0
8.529946736642199,5.733261284944698,1000.0,10.542450589943059,0.0,0.0
7.9869756818117414,5.541568514210776,1000.0,10.33675387225702,0.0,0.0
7.472765645966012,5.263555559351643,1000.0,10.115675126364778,0.0,0.0
6.981851090900939,5.0424785705250645,1000.0,9.89284149768983,0.0,0.0
6.524103130779796,4.720740846634017,1000.0,9.657340515221904,0.0,0.0
6.086415972901809,4.53511516268254,1000.0,9.423870611569214,0.0,0.0
5.671758428647111,4.320461033574341,1000.0,9.193445978014012,0.0,0.0
5.28392312201655,4.067529678165626,1000.0,8.950725112798864,0.0,0.0
4.918386492452961,3.8189979423982687,1000.0,8.69577429096799,0.0,0.0
4.56151589584783,3.6463950615073832,1000.0,8.454170462540958,0.0,0.0
4.223943526481557,3.461468679580372,1000.0,8.200568206122284,0.0,0.0
3.8626748778443454,3.721468679580372,1000.0,7.990713272568257,0.0,0.0
3.4786636084909666,3.981468679580372,1000.0,7.814557351096937,0.0,0.0
13.729185238858081,13.855122070554645,1000.0,13.769304683871724,0.0,0.0
12.353163358580034,13.872015205670614,1000.0,13.777836960406006,0.0,0.0
10.983681573594197,13.834324769894593,1000.0,13.783272084274898,0.0,0.0
9.618300513964565,13.833239313478117,1000.0,13.789918470078732,0.0,0.0
8.256916713470408,13.853412147073541,1000.0,13.795277400087969,0.0,0.0
6.907740000172233,13.825909427953885,1000.0,13.800199607354529,0.0,0.0
5.570004088582309,13.877801456050948,1000.0,13.80707427910707,0.0,0.0
25.29719737226703,13.83748848956961,13.807728974425885,13.509131934402717,0.0,0.0
23.923137186393888,13.771613372230483,13.809028374035876,13.51633167329868,0.0,0.0
22.549963022399083,13.76652320343443,13.817747309540067,13.532627669479155,0.0,0.0
21.18146964998129,13.724102730765624,13.823360204293465,13.535069247420665,0.0,0.0
19.815840694782064,13.700796132016247,1000.0,13.54424075790098,0.0,0.0
18.438852160187363,13.821474855465349,1000.0,13.570372571110966,0.0,0.0
17.05560080458162,13.89277990916511,1000.0,13.587461347407583,0.0,0.0
15.68274860033213,13.798928303406575,1000.0,13.5857845730838,0.0,0.0
14.307030863483297,13.841410173710901,1000.0,13.597574484592712,0.0,0.0
12.928370636303228,13.889201850907412,1000.0,13.621111189264383,0.0,0.0
11.559401792780298,13.816121849925258,1000.0,13.629737377528471,0.0,0.0
10.192713712441897,13.827586352340877,1000.0,13.644218742246665,0.0,0.0
8.832612123479896,13.811486099346075,1000.0,13.652761188063437,0.0,0.0
7.47902024905947,13.823863901242149,1000.0,13.662014816964387,0.0,0.0
6.14102196254496,13.795357907731086,1000.0,13.670555939012303,0.0,0.0
4.818524825082879,13.879894024021924,1000.0,13.69056951437679,0.0,0.0
3.553931087214409,13.795298002699855,1000.0,13.694409610272317,0.0,0.0
2.4119386358514054,13.884394192406909,1000.0,13.712837704794651,0.0,0.0
1.6918311105681092,13.853580635227264,1000.0,13.71674353868977,0.0,0.0
1.9315841154888247,13.781379294500221,1000.0,13.718370229293583,0.0,0.0
2.901697779200659,13.826626635061112,1000.0,13.724612126133579,0.0,0.0
4.110888322822831,13.78310577478027,1000.0,13.732084563518224,0.0,0.0
16.176106009093914,13.751276769543253,13.741040958719083,32.97168506615327,0.0,0.0
14.802693584382189,13.812875391947394,13.743424333060673,32.97571750097924,0.0,0.0
13.439230710810035,13.72889711760684,13.759737663210423,32.96877549110951,0.0,0.0
12.073768355269276,13.77064265645355,13.764899458461258,32.96667773332905,0.0,0.0
10.708316849786094,13.800601615247036,13.76638168446722,32.966398253771416,0.0,0.0
9.349726911643012,13.77449550084794,13.76639630647026,32.961006770977036,0.0,0.0
8.003356345346377,13.71558151808794,13.778477763965498,32.952183834781835,0.0,0.0
6.663070990349667,13.758832775955614,13.78010123709631,32.94062222550181,0.0,0.0
5.340567689978238,13.762537481390861,13.789971923894257,32.93413481150236,0.0,0.0
4.05232542677445,13.780930854951615,13.797889622227203,32.93516389659004,0.0,0.0
2.848492817701294,13.792533008166217,13.802227741048714,32.931593613345086,0.0,0.0
1.8998967108148388,13.800774354160076,13.802986037895987,32.93045824995846,0.0,0.0
1.7073522671255859,13.806710559331222,13.799961639960376,32.933066114046966,0.0,0.0
2.4538420023351084,13.77463856461681,13.804566277795328,32.92793015318283,0.0,0.0
3.588551036794663,13.704511631998436,13.819101737549502,32.920795134079874,0.0,0.0
4.854911970577698,13.792026797477503,13.817908642622815,32.916708940950016,0.0,0.0
34.503718304826364,13.865405814840924,32.90510563207906,13.552254306963334,0.0,0.0
33.127837569219295,13.775222200904974,32.9026628559103,13.56004137277364,0.0,0.0
31.741194868536923,13.884412856160198,32.89031411756548,13.583303967614398,0.0,0.0
30.36166933986174,13.814782518555877,32.890898963593116,13.593104845462648,0.0,0.0
28.98567685033189,13.78125802921364,32.892099260298,13.606570618832109,0.0,0.0
41.31224463419866,13.87247816023184,1000.0,1000.0,0.0,0.0
39.924028418852366,13.893633651242126,1000.0,1000.0,0.0,0.0
38.53566801234992,13.895904485681095,1000.0,1000.0,0.0,0.0
37.14961318159722,13.873746710072737,1000.0,1000.0,0.0,0.0
35.76473595163969,13.86298276250018,1000.0,1000.0,0.0,0.0
34.38659885021779,13.796650482239203,1000.0,1000.0,0.0,0.0
33.00584426927979,13.82413621272659,1000.0,1000.0,0.0,0.0
31.62384144960152,13.838087146007457,1000.0,1000.0,0.0,0.0
30.246160690084576,13.796456146650018,1000.0,1000.0,0.0,0.0
28.863326231902644,13.849957301786635,1000.0,1000.0,0.0,0.0
27.4872345504998,13.784588447087446,1000.0,1000.0,0.0,0.0
26.101867057428247,13.88003457264742,1000.0,1000.0,0.0,0.0
24.718941988508515,13.858520068996587,1000.0,1000.0,0.0,0.0
23.33535824245569,13.868604815122671,1000.0,1000.0,0.0,0.0
21.960641391429863,13.783831549270545,1000.0,1000.0,0.0,0.0
20.575464075280326,13.893692979970947,1000.0,1000.0,0.0,0.0
19.199840339357415,13.803885481145699,1000.0,1000.0,0.0,0.0
17.82000468857411,13.85358536269283,1000.0,1000.0,0.0,0.0
16.44649553874858,13.799335645269602,1000.0,1000.0,0.0,0.0
15.074467663888981,13.796239571175539,1000.0,1000.0,0.0,0.0
13.701104112975706,13.825059239913244,1000.0,1000.0,0.0,0.0
12.32746822910064,13.848428915289697,1000.0,1000.0,0.0,0.0
10.958360373168984,13.8311705673486,1000.0,1000.0,0.0,0.0
9.594815756064127,13.81550433347933,1000.0,1000.0,0.0,0.0
8.232059868748571,13.868723091233988,1000.0,1000.0,0.0,0.0
6.882303874140031,13.834181169983932,1000.0,1000.0,0.0,0.0
5.546630178798478,13.8606012048712,1000.0,1000.0,0.0,0.0
4.251197534766202,13.775963751068339,1000.0,1000.0,0.0,0.0
3.024975843728733,13.82584732979536,1000.0,1000.0,0.0,0.0
2.015811481560829,13.77332118165912,1000.0,1000.0,0.0,0.0
1.6648297664001874,13.797301616063342,1000.0,1000.0,0.0,0.0
2.306391581136071,13.897866887429263,1000.0,1000.0,0.0,0.0
3.414226292627511,13.775504947034642,1000.0,1000.0,0.0,0.0
4.6756837196249545,13.858199532139116,1000.0,1000.0,0.0,0.0
194.90698422580962,13.9,1000.0,1000.0,0.0,0.0
193.52863466742292,13.783993032383734,1000.0,1000.0,0.0,0.0
192.15038140199601,13.783037204358262,1000.0,1000.0,0.0,0.0
190.76925983148465,13.81172861887142,1000.0,1000.0,0.0,0.0
189.38125510954737,13.880570226970594,1000.0,1000.0,0.0,0.0
187.9927705443967,13.885376567391214,1000.0,1000.0,0.0,0.0
186.60545986369743,13.873645165285561,1000.0,1000.0,0.0,0.0
185.22722294688785,13.782911991127767,1000.0,1000.0,0.0,0.0
183.8487365396106,13.785415135398507,1000.0,1000.0,0.0,0.0
182.46555951894624,13.832331513750832,1000.0,1000.0,0.0,0.0
181.0791047333655,13.865119099216535,1000.0,1000.0,0.0,0.0
179.69212321898092,13.8703954249667,1000.0,1000.0,0.0,0.0
27.51398358006842,13.797301616063342,1000.0,89.39987326078473,0.0,0.0
26.139042931722546,13.775504947034642,1000.0,89.39900285759923,0.0,0.0
24.763026610265314,13.78919288222911,1000.0,89.39245807126844,0.0,0.0
23.387390477808342,13.788809639825486,1000.0,89.38321008765234,0.0,0.0
22.004306002481922,13.867575237823186,1000.0,89.38052796543741,0.0,0.0
20.627613629121072,13.80839812006103,1000.0,89.38296847420516,0.0,0.0
19.254042093056697,13.783037204358262,1000.0,89.37902058320195,0.0,0.0
17.874479692374255,13.850516731520184,1000.0,89.38467778189323,0.0,0.0
16.497543770682533,13.833365921033547,1000.0,89.37947671725746,0.0,0.0
15.117772380378494,13.873645165285561,1000.0,89.38772280851826,0.0,0.0
13.74949185490735,13.773304238065611,1000.0,89.37583666873752,0.0,0.0
12.377367969455614,13.832331513750832,1000.0,89.37373533006135,0.0,0.0
11.00438219120326,13.869177336546127,1000.0,89.37361352121928,0.0,0.0
9.643316161648121,13.788706308167894,1000.0,89.37535832120552,0.0,0.0
8.277297515431263,13.899330035767052,1000.0,89.38231477586255,0.0,0.0
6.931414027209843,13.790130021348595,1000.0,89.37323099372122,0.0,0.0
5.600628088037398,13.801026973826811,1000.0,89.37388940079656,0.0,0.0
4.303558956117015,13.773740937602707,1000.0,89.3736216364259,0.0,0.0
3.075359798137462,13.7943190141581,1000.0,89.3699259629916,0.0,0.0
2.047496251214882,13.82924243573798,1000.0,89.36840634412161,0.0,0.0
1.6594237338902913,13.889274876171259,1000.0,89.37286381686113,0.0,0.0
2.2740968421712715,13.883345898264087,1000.0,1000.0,0.0,0.0
3.375197478048105,13.79460969276959,1000.0,1000.0,0.0,0.0
4.634837148437638,13.867966523882933,1000.0,1000.0,0.0,0.0
91.17748377264888,13.78728313439293,1000.0,61.630552758464574,0.0,0.0
89.79972944808449,13.779834405414295,1000.0,61.62988268213414,0.0,0.0
88.4172709069139,13.82695618260652,1000.0,61.63511640039131,0.0,0.0
87.03765821273923,13.798567931915168,1000.0,61.630472796260136,0.0,0.0
85.65368459406297,13.84226392114535,1000.0,61.632344979376526,0.0,0.0
84.27444794866975,13.794968156197575,1000.0,61.62956364977103,0.0,0.0
82.896009106942,13.787075139861555,1000.0,61.62267590493826,0.0,0.0
81.51711119081104,13.79175771549577,1000.0,61.61849488244556,0.0,0.0
80.12984122575327,13.87559160612058,1000.0,61.62334558591131,0.0,0.0
78.74764376810367,13.824957325493452,1000.0,61.62506214845973,0.0,0.0
77.35888812226794,13.890660743142945,1000.0,61.625795463960856,0.0,0.0
75.97834704671295,13.808609194662422,1000.0,61.62895469100425,0.0,0.0
74.60143029129517,13.772475551008247,1000.0,61.62332258237387,0.0,0.0
73.21442818237561,13.873479157744441,1000.0,61.63343445715495,0.0,0.0
71.82686169151539,13.879258070772048,1000.0,61.63799860044057,0.0,0.0
70.43753890547643,13.896967461914755,1000.0,61.63938502917695,0.0,0.0
69.05763659303311,13.802886373656802,1000.0,61.635799803984355,0.0,0.0
67.66988052332188,13.881604907542933,1000.0,61.641488132939685,0.0,0.0
66.28216271221986,13.881391628161072,1000.0,61.645522744310114,0.0,0.0
64.89391052186511,13.886917440127581,1000.0,61.64612712535312,0.0,0.0
63.517134256366596,13.772311714922544,1000.0,61.636437518155915,0.0,0.0
62.13498145187996,13.826297751655803,1000.0,61.63800013813285,0.0,0.0
60.74782584305883,13.876561400913634,1000.0,61.64167992910862,0.0,0.0
59.370477260586604,13.778687299320008,1000.0,61.63479088293113,0.0,0.0
27.56767458483898,13.877358004846611,1000.0,13.631399976738209,0.0,0.0
26.18171431048557,13.885816079974175,1000.0,13.649615500506485,0.0,0.0
24.79782835040355,13.867966523882933,1000.0,13.666183324439487,0.0,0.0
23.41613289588036,13.849459797230084,1000.0,13.67869229889726,0.0,0.0
22.041120374613264,13.786535168718547,1000.0,13.685377085872716,0.0,0.0
20.662563798399812,13.82695618260652,1000.0,13.70451123932915,0.0,0.0
19.281083396945018,13.862250433508308,1000.0,13.721269994809745,0.0,0.0
17.89959347812028,13.869713579278905,1000.0,13.727674561689355,0.0,0.0
16.519998268570895,13.859904159025755,1000.0,13.736610646147255,0.0,0.0
15.145261348114241,13.82278145225253,1000.0,13.742783690458594,0.0,0.0
13.775579102474413,13.787075139861555,1000.0,13.745642744445405,0.0,0.0
12.399262101327354,13.874189800391905,1000.0,13.755721500042085,0.0,0.0
11.03082608181999,13.822631663780195,1000.0,13.759453639900897,0.0,0.0
9.66110736043845,13.87559160612058,1000.0,13.773645627585609,0.0,0.0
8.30373144302937,13.810164544787257,1000.0,13.77146725820333,0.0,0.0
6.95491943787329,13.817878934042529,1000.0,13.775536878372208,0.0,0.0
5.615188973920825,13.890660743142945,1000.0,13.785565851860838,0.0,0.0
4.317501118304237,13.775177939638962,1000.0,13.787293368518817,0.0,0.0
3.088714401496662,13.787121470125857,1000.0,13.788445321055121,0.0,0.0
2.0555991887420406,13.851001556152479,1000.0,13.807577678283735,0.0,0.0
1.6578735565104883,13.873479157744441,1000.0,13.81133737822006,0.0,0.0
2.2588863327878417,13.813629319819157,1000.0,13.808963160732802,0.0,0.0
3.3605316022870495,13.848243905780837,1000.0,13.814640466228916,0.0,0.0
4.621828838213121,13.896967461914755,1000.0,13.831980350331996,0.0,0.0
15.715250217320994,13.863219935854115,13.825842430357064,81.80951638693735,0.0,0.0
14.352502290138393,13.710477533324546,13.836798681867915,81.79669027771152,0.0,0.0
12.985045308884242,13.775561854992564,13.84614712638659,81.79347596254455,0.0,0.0
11.618763598901435,13.78779312472085,13.848217285118249,81.78241501159755,0.0,0.0
10.262681170589302,13.718352708588283,13.864521177075517,81.76948860185266,0.0,0.0
8.903565714704579,13.798301418238713,13.871829935991485,81.7628270597962,0.0,0.0
7.554018328411766,13.777278327384916,13.871577166817719,81.75186314852192,0.0,0.0
6.2235390322868875,13.707858792787096,13.87802245903126,81.73540395011588,0.0,0.0
4.913173772747508,13.730017888173853,13.892759612382058,81.72551128628038,0.0,0.0
3.636623096762071,13.87065993056252,13.88451909920974,81.72994750417104,0.0,0.0
2.49055760094098,13.75183436508798,13.896991802792304,81.72266202607256,0.0,0.0
1.718797218860373,13.841582867699731,13.893267157972232,81.7249895448061,0.0,0.0
1.8769254673954516,13.760409956798863,13.895374453157235,81.71627276437648,0.0,0.0
2.806842006611936,13.760299560917664,13.903096573512943,81.70844697864656,0.0,0.0
4.00443479371631,13.780457861300778,13.90254437448747,81.69719844932256,0.0,0.0
84.18744958303827,13.77221567721339,81.69096086561034,89.39222629589054,0.0,0.0
82.80898687794298,13.787319424555172,81.69843260343845,89.39092866174693,0.0,0.0
81.42961169342229,13.796537273684518,81.70486956038867,89.38419807127585,0.0,0.0
80.0517271691187,13.781723527556752,81.7025692675387,89.38524765575491,0.0,0.0
78.67380131295747,13.782237789649516,81.70378574210389,89.38386641575909,0.0,0.0
77.29059778391135,13.835132802897133,81.69434183204945,89.38989035706783,0.0,0.0
13.757673899742574,13.80839812006103,1000.0,89.32246543418694,0.0,0.0
12.388641635314213,13.800996201003436,1000.0,89.32426133385145,0.0,0.0
11.015940197489943,13.866028112326749,1000.0,89.329691283197,0.0,0.0
9.654317862991675,13.793944744607433,1000.0,89.32102873496069,0.0,0.0
8.29470437103968,13.833365921033547,1000.0,89.31582767032492,0.0,0.0
6.939032692893921,13.889316944824532,1000.0,89.31739484827884,0.0,0.0
5.603918952195536,13.845029869333375,1000.0,89.3236066360994,0.0,0.0
100.8140711618884,13.785415135398507,89.33428168614685,1000.0,0.0,0.0
99.42581408273641,13.884456506134011,89.32906918690854,1000.0,0.0,0.0
98.04711147368819,13.788951687987428,89.33668592803143,89.36677314127705,0.0,0.0
96.66039296163795,13.869177336546127,89.32760875328196,89.36665133243498,0.0,0.0
95.27844094233049,13.821563266459853,89.32257825746653,89.36993702826419,0.0,0.0
93.89537658576779,13.832748509768862,89.32923641006634,89.37122018931133,0.0,0.0
92.51691870860303,13.786739340585191,89.33628408695068,89.36941771981752,0.0,0.0
91.12904606193291,13.880967842761892,89.33800122759035,89.37492695899753,0.0,0.0
89.74917308421395,13.801026973826811,89.34737983743902,89.37558536607285,0.0,0.0
88.36009346286143,13.893181223825087,89.33570357318744,89.3875293946951,0.0,0.0
86.97909962669534,13.812385023622774,89.33759264567527,89.38852720949289,0.0,0.0
85.59959735593235,13.79754556569038,89.34232327669449,89.38884986464612,0.0,0.0
84.21660563971416,13.83252939005848,89.34199458126244,89.38890434122041,0.0,0.0
82.83240581269546,13.844700148776173,89.34645205400196,89.39059580252695,0.0,0.0
81.44424218801984,13.884438125749584,89.3463428312534,89.40109528153393,0.0,0.0
80.05679614287493,13.877358004846611,89.3380680000457,89.3996947161509,0.0,0.0
78.67828992082715,13.788042344471906,89.3460604179868,89.39219526164563,0.0,0.0
77.29987023269571,13.78728313439293,89.34804203741052,89.39305757842752,0.0,0.0
75.92220644950618,13.779834405414295,89.3546096652754,89.3923875020971,0.0,0.0
74.53984345973284,13.82695618260652,89.35938729077168,89.39762122035427,0.0,0.0
73.16033114494704,13.798567931915168,89.36650185550805,89.39297761622308,0.0,0.0
71.77646362817529,13.84226392114535,89.36593441235003,89.39484979933948,0.0,0.0
70.39733850080484,13.794968156197575,89.37125379307204,89.39206846973397,0.0,0.0
69.0190173056665,13.787075139861555,89.3799652591251,89.38518072490118,0.0,0.0
67.64024373862392,13.79175771549577,89.37983650615985,89.38099970240847,0.0,0.0
66.25310612306508,13.87559160612058,89.37329380002652,89.38585040587421,0.0,0.0
64.87104832924568,13.824957325493452,89.37014425141606,89.38756696842265,0.0,0.0
63.48244148264468,13.890660743142945,89.35859597106568,89.38830028392377,0.0,0.0
62.10205743675091,13.808609194662422,89.35644719861202,89.39145951096717,0.0,0.0
60.72530710628451,13.772475551008247,89.3687983006808,89.38582740233679,0.0,0.0
59.33848339316524,13.873479157744441,89.36281331688826,89.39593927711789,0.0,0.0
57.95110711683608,13.879258070772048,89.35328506731017,89.40050342040351,0.0,0.0
56.56198761779021,13.896967461914755,89.34377239472917,89.4018898491399,0.0,0.0
55.182301093598355,13.802886373656802,89.34864197218357,89.3983046239473,0.0,0.0
53.79603257634178,13.869046300179326,89.34258681336938,89.39704876321095,0.0,0.0
52.41668119918621,13.800177353280597,89.34470681832622,89.3923048179353,0.0,0.0
51.03024840667372,13.871389007398394,89.34565528055614,89.39898027138163,0.0,0.0
49.643761269074346,13.872327475252096,89.33565370452317,89.40529786647213,0.0,0.0
48.26139450089992,13.831528487224132,89.33532477649075,89.40555626254164,0.0,0.0
46.881158506989635,13.81067155188648,89.33672653590942,89.40779793784634,0.0,0.0
45.49438830294398,13.876561400913634,89.33724002506685,89.4114777288221,0.0,0.0
44.10931243115987,13.860163866316434,89.3293719293001,89.41962538552174,0.0,0.0
41.3434623385635,13.831275748501067,1000.0,47.86985624775133,0.0,0.0
39.96134957513933,13.83252939005848,1000.0,47.86991072432562,0.0,0.0
38.58546239842551,13.771034542066046,1000.0,47.8580866909151,0.0,0.0
37.19844512441337,13.883345898264087,1000.0,47.86438712950101,0.0,0.0
35.81128318515124,13.885816079974175,1000.0,47.87416450305125,0.0,0.0
34.43407769155193,13.78728313439293,1000.0,47.87502681983314,0.0,0.0
33.05707385772281,13.786535168718547,1000.0,47.87236339907329,0.0,0.0
31.669950190309407,13.8893079932197,1000.0,47.87382095463835,0.0,0.0
30.28494871477823,13.869713579278905,1000.0,47.87290105390133,0.0,0.0
28.900118887872217,13.869886805552524,1000.0,47.88039291883682,0.0,0.0
27.5237728057326,13.787075139861555,1000.0,47.87350517400402,0.0,0.0
26.14720821306819,13.79175771549577,1000.0,47.86932415151131,0.0,0.0
24.762569349199634,13.87559160612058,1000.0,47.874174854977056,0.0,0.0
23.38332758074536,13.824957325493452,1000.0,47.875891417525494,0.0,0.0
21.997942375557304,13.890660743142945,1000.0,47.87662473302662,0.0,0.0
20.621231445716372,13.808609194662422,1000.0,47.879783960070014,0.0,0.0
19.248715226026913,13.772475551008247,1000.0,47.87415185143965,0.0,0.0
17.86686955544525,13.873479157744441,1000.0,47.88426372622074,0.0,0.0
16.485373149677773,13.879258070772048,1000.0,47.88882786950637,0.0,0.0
15.103295241945787,13.896967461914755,1000.0,47.89021429824277,0.0,0.0
13.732096202771991,13.802886373656802,1000.0,47.88662907305016,0.0,0.0
12.355118922399319,13.881604907542933,1000.0,47.89231740200549,0.0,0.0
10.9809791563455,13.881391628161072,1000.0,47.89635201337592,0.0,0.0
9.610319453092416,13.886917440127581,1000.0,47.89695639441891,0.0,0.0
8.256925323182553,13.772311714922544,1000.0,47.887266787221705,0.0,0.0
