"vid","fid","vel_x","vel_y","Ax","Ay","yaw","numberOfLanesToMedian","numberOfLanesToCurb","headway","dist","nextmove"
"0.0",0.0,8.51067170258608e-16,13.898981663140002,2.4971853096321998e-17,0.4078213100088668,90.0,0.0,0.0,1000.0,62.115752451146896,0.0
"0.0",0.0,8.506770613109865e-16,13.892610700542573,-3.901089476214626e-18,-0.06370962597429752,90.0,0.0,0.0,1000.0,60.72699281841615,0.0
"0.0",0.0,8.468280869304333e-16,13.829752178669441,-3.8489743805532265e-17,-0.6285852187313168,90.0,0.0,0.0,1000.0,59.344540083153305,0.0
"0.0",0.0,8.493748071850109e-16,13.871343276712578,2.5467202545775536e-17,0.41591098043136654,90.0,0.0,0.0,1000.0,57.957954851893895,0.0
"0.0",0.0,8.490493472324085e-16,13.866028112326749,-3.254599526023539e-18,-0.05315164385828908,90.0,0.0,0.0,1000.0,56.571927833384066,0.0
"0.0",0.0,8.499397949399794e-16,13.880570226970594,8.90447707570918e-18,0.1454211464384514,90.0,0.0,0.0,1000.0,55.184476182325035,0.0
"0.0",0.0,8.504628154708926e-16,13.889111800447573,5.230205309131565e-18,0.08541573476978925,90.0,0.0,0.0,1000.0,53.796202008237984,0.0
"0.0",0.0,8.477635756789308e-16,13.845029869333375,-2.699239791961763e-17,-0.4408193111419756,90.0,0.0,0.0,1000.0,52.41236759816299,0.0
"0.0",0.0,8.44113226024163e-16,13.785415135398507,-3.65034965476785e-17,-0.5961473393486827,90.0,0.0,0.0,1000.0,51.03452781534666,0.0
"0.0",0.0,8.482727244948534e-16,13.853344900512603,4.1594984706904293e-17,0.6792976511409599,90.0,0.0,0.0,1000.0,49.64993775984755,0.0
"0.0",0.0,8.492421816004114e-16,13.869177336546127,9.694571055580034e-18,0.15832436033523578,90.0,0.0,0.0,1000.0,48.263808108913416,0.0
"0.0",0.0,8.463266606741347e-16,13.821563266459853,-2.915520926276702e-17,-0.4761407008627394,90.0,0.0,0.0,1000.0,46.882483533911255,0.0
"0.0",0.0,8.470115592949379e-16,13.832748509768862,6.8489862080317005e-18,0.11185243309009607,90.0,0.0,0.0,1000.0,45.500091686084936,0.0
"0.0",0.0,8.441943102063273e-16,13.786739340585191,-2.817249088610573e-17,-0.4600916918367126,90.0,0.0,0.0,1000.0,44.12235289060665,0.0
"0.0",0.0,8.499641418852846e-16,13.880967842761892,5.76983167895734e-17,0.9422850217670131,90.0,0.0,0.0,1000.0,42.73525857232749,0.0
"0.0",0.0,8.450691754221643e-16,13.801026973826811,-4.894966463120299e-17,-0.799408689350809,90.0,0.0,0.0,1000.0,41.35621925781204,0.0
"0.0",0.0,8.433983875760009e-16,13.773740937602707,-1.6707878461634476e-17,-0.2728603622410475,90.0,0.0,0.0,1000.0,39.97997961441144,0.0
"0.0",0.0,8.469213786763122e-16,13.831275748501067,3.5229911003113357e-17,0.5753481089836043,90.0,0.0,0.0,1000.0,38.598072669056506,0.0
"0.0",0.0,8.47727372370493e-16,13.844438624437899,8.059936941807337e-18,0.13162875936831853,90.0,0.0,0.0,1000.0,37.21494141896835,0.0
"0.0",0.0,8.477433861176812e-16,13.844700148776173,1.6013747188279004e-19,0.002615243382741994,90.0,0.0,0.0,1000.0,35.831885427516156,0.0
"0.0",0.0,8.501766354329352e-16,13.884438125749584,2.4332493152539714e-17,0.39737976973411193,90.0,0.0,0.0,1000.0,34.444973798332995,0.0
"0.0",0.0,8.497431030628651e-16,13.877358004846611,-4.3353237007011646e-18,-0.07080120902973164,90.0,0.0,0.0,1000.0,33.05889793142973,0.0
"0.0",0.0,8.25471110285411e-16,13.48096628121898,-2.427199277745405e-16,-3.9639172362763198,90.0,0.0,0.0,1000.0,31.71255285135056,0.0
"0.0",0.0,8.044045923270293e-16,13.136923934102258,-2.106651795838173e-16,-3.440423471167211,90.0,0.0,0.0,1000.0,30.400716654786184,0.0
"0.0",0.0,7.831016439848573e-16,12.789020385797492,-2.130294834217196e-16,-3.4790354830476566,90.0,0.0,0.0,1000.0,29.123782404774136,0.0
"0.0",0.0,7.653337919376117e-16,12.49884934122176,-1.776785204724569e-16,-2.901710445757324,90.0,0.0,0.0,1000.0,27.875994937116122,0.0
"0.0",0.0,7.429108158410888e-16,12.132654351578468,-2.2422976096522806e-16,-3.661949896432919,90.0,0.0,0.0,1000.0,26.66495343401603,0.0
"0.0",0.0,7.250930344082253e-16,11.841667898255453,-1.7817781432863546e-16,-2.9098645332301487,90.0,0.0,0.0,1000.0,25.483161259154308,0.0
"0.0",0.0,7.018289165563145e-16,11.461736021274952,-2.3264117851910806e-16,-3.7993187698050157,90.0,0.0,0.0,1000.0,24.339505923023847,0.0
"0.0",0.0,6.812740651980814e-16,11.126049823874295,-2.055485135823312e-16,-3.3568619740065664,90.0,0.0,0.0,1000.0,23.229582890285727,0.0
"0.0",0.0,6.679635814516615e-16,10.908673127904695,-1.3310483746419878e-16,-2.1737669596959996,90.0,0.0,0.0,1000.0,22.141606500050667,0.0
"0.0",0.0,6.414104912149094e-16,10.475028255681302,-2.655309023675209e-16,-4.336448722233932,90.0,0.0,0.0,1000.0,21.09716067577602,0.0
"0.0",0.0,6.256973821929249e-16,10.21841371126042,-1.5713109021984494e-16,-2.566145444208825,90.0,0.0,0.0,1000.0,20.078608312976748,0.0
"0.0",0.0,6.039405013169578e-16,9.863096882096041,-2.1756880875967076e-16,-3.5531682916437823,90.0,0.0,0.0,1000.0,19.095806583998368,0.0
"0.0",0.0,5.885554400522958e-16,9.611839764119273,-1.5385061264662007e-16,-2.5125711797676864,90.0,0.0,0.0,1000.0,18.13840760391673,0.0
"0.0",0.0,5.647261005887967e-16,9.222677117712324,-2.3829339463499105e-16,-3.891626464069482,90.0,0.0,0.0,1000.0,17.220168086378756,0.0
"0.0",0.0,5.449973588198107e-16,8.90048231374563,-1.9728741768986025e-16,-3.2219480396669375,90.0,0.0,0.0,1000.0,16.33443770484195,0.0
"0.0",0.0,5.32473237513745e-16,8.695947891007817,-1.2524121306065727e-16,-2.045344227378134,90.0,0.0,0.0,1000.0,15.469540248083819,0.0
"0.0",0.0,5.074471721052104e-16,8.287241226752316,-2.502606540853455e-16,-4.087066642555008,90.0,0.0,0.0,1000.0,14.645810390802987,0.0
"0.0",0.0,4.927349945243555e-16,8.04697313327266,-1.471217758085489e-16,-2.402680934796564,90.0,0.0,0.0,1000.0,13.84653290736893,0.0
"0.0",0.0,4.766200648787079e-16,7.783796360069685,-1.6114929645647605e-16,-2.6317677320297506,90.0,0.0,0.0,1000.0,13.074028523276278,0.0
"0.0",0.0,8.465895572451914e-16,13.825856693286914,8.465895572451914e-15,138.25856693286914,90.0,0.0,0.0,1000.0,13.7610920029068,0.0
"0.0",0.0,8.448693548866805e-16,13.79776365683414,-1.7202023585109132e-17,-0.2809303645277339,90.0,0.0,0.0,1000.0,12.392374294987501,0.0
"0.0",0.0,8.440869767887074e-16,13.784986452851445,-7.823780979730837e-18,-0.1277720398269544,90.0,0.0,0.0,1000.0,11.027676798639238,0.0
"0.0",0.0,8.481283599883644e-16,13.850987249203026,4.041383199657017e-17,0.6600079635158096,90.0,0.0,0.0,1000.0,9.660393316484127,0.0
"0.0",0.0,8.446400192757837e-16,13.794018322080374,-3.488340712580705e-17,-0.5696892712265189,90.0,0.0,0.0,1000.0,8.304603629187026,0.0
"0.0",0.0,8.481875416288677e-16,13.8519537587394,3.547522353084005e-17,0.579354366590259,90.0,0.0,0.0,1000.0,6.952473786016539,0.0
"0.0",0.0,8.453849571421036e-16,13.806184080678504,-2.802584486764131e-17,-0.4576967806089627,90.0,0.0,0.0,1000.0,5.620857560212259,0.0
"0.0",0.0,8.468672337372185e-16,13.830391494540963,1.482276595114873e-17,0.24207413862459504,90.0,-1.0,-1.0,1000.0,4.317878852368387,0.0
"0.0",0.0,8.44252623818411e-16,13.78769167414168,-2.6146099188074925e-17,-0.4269982039928344,90.0,-1.0,-1.0,1000.0,3.0890117512438984,0.0
"0.0",0.0,8.478900627057874e-16,13.847095559244044,3.637438887376442e-17,0.5940388510236438,90.0,-1.0,-1.0,1000.0,2.056042007066799,0.0
"0.0",0.0,8.473061724059247e-16,13.837559907000978,-5.838902998626862e-18,-0.09535652243066295,90.0,-1.0,-1.0,1000.0,1.6574572560487337,0.0
"0.0",0.0,8.470676324399869e-16,13.833664253721945,-2.3853996593782085e-18,-0.03895653279032629,90.0,-1.0,-1.0,1000.0,2.257295134220198,0.0
"0.0",0.0,8.469505949739816e-16,13.83175288685132,-1.1703746600535164e-18,-0.019113668706260967,90.0,-1.0,-1.0,1000.0,3.357065053940752,0.0
"0.0",0.0,8.460824570326078e-16,13.817575118339155,-8.681379413737826e-18,-0.14177768512164235,90.0,-1.0,-1.0,1000.0,4.610697119803233,0.0
"0.1",0.0,8.431592122414653e-16,13.769834907967024,-1.87150921729526e-17,-0.30564064979360595,90.0,0.0,0.0,13.852548810333104,15.750093106146217,0.0
"0.1",0.0,8.425917601310024e-16,13.76056771172958,-5.674521104628442e-18,-0.09267196237443542,90.0,0.0,0.0,13.855686524265955,14.382330709049898,0.0
"0.1",0.0,8.417183731088808e-16,13.746304219223337,-8.733870221216062e-18,-0.1426349250624348,90.0,0.0,0.0,13.858822365404578,13.017731714455751,0.0
"0.1",0.0,8.413037561479967e-16,13.739533010395245,-4.146169608840734e-18,-0.06771208828091346,90.0,0.0,0.0,13.872649209970138,11.656160808599875,0.0
"0.1",0.0,8.431407632366892e-16,13.769533612854199,1.8370070886924528e-17,0.30000602458953196,90.0,0.0,0.0,13.882584768378141,10.294918393458072,0.0
"0.1",0.0,8.459920422297771e-16,13.816098532553054,2.851278993087886e-17,0.4656491969885579,90.0,0.0,0.0,13.88087369472347,8.933913701206311,0.0
"0.1",0.0,8.434238130349595e-16,13.774156166858624,-2.5682291948175464e-17,-0.41942365694429995,90.0,0.0,0.0,13.89026796509269,7.584461453842427,0.0
"0.1",0.0,8.472752930571152e-16,13.837055608964498,3.851480022155635e-17,0.628994421058735,90.0,0.0,0.0,13.886164433609448,6.241160584368021,0.0
"0.1",0.0,8.392216532682332e-16,13.70552968990785,-8.053639788881927e-17,-1.3152591905664757,90.0,-1.0,-1.0,13.901686526466126,4.932697581642297,0.0
"0.1",0.0,8.437495161158116e-16,13.779475301830093,4.527862847578413e-17,0.739456119222428,90.0,-1.0,-1.0,13.904012748538484,3.6632406833924827,0.0
"0.1",0.0,8.443146372201639e-16,13.788704429848812,5.6512110435223456e-18,0.09229128018718669,90.0,-1.0,-1.0,13.904796593345878,2.510208220844875,0.0
"0.1",0.0,8.450592820316655e-16,13.80086540249856,7.446448115016276e-18,0.12160972649748913,90.0,-1.0,-1.0,13.904584996583836,1.7275068218140575,0.0
"0.1",0.0,8.460924450149636e-16,13.817738234469662,1.0331629832980609e-17,0.1687283197110112,90.0,-1.0,-1.0,13.90220626698347,1.8653754332960248,0.0
"0.1",0.0,8.40040875148053e-16,13.718908598510561,-6.05156986691057e-17,-0.9882963595910077,90.0,-1.0,-1.0,13.910610382523071,2.7837305378241415,0.0
"0.1",0.0,8.467753706390996e-16,13.828891256297858,6.734495491046579e-17,1.099826577872971,90.0,-1.0,-1.0,13.913452997519329,3.9827715784410826,0.0
"0.2",0.0,8.457037090879757e-16,13.811389695000836,7.630401664417441e-18,0.12461391594261073,90.0,0.0,0.0,1000.0,16.632540294287143,0.0
"0.2",0.0,8.451856588982203e-16,13.802929293354973,-5.180501897553756e-18,-0.08460401645862703,90.0,0.0,0.0,1000.0,15.259670434473211,0.0
"0.2",0.0,8.449328955811659e-16,13.798801355124452,-2.5276331705434998e-18,-0.041279382305212664,90.0,0.0,0.0,1000.0,13.888682046445464,0.0
"0.2",0.0,8.474480899863199e-16,13.839877596974839,2.5151944051539783e-17,0.41076241850387163,90.0,0.0,0.0,1000.0,12.515575759444665,0.0
"0.2",0.0,8.461643987845715e-16,13.818913328703493,-1.2836912017484541e-17,-0.20964268271345787,90.0,0.0,0.0,1000.0,11.147234989605558,0.0
"0.2",0.0,8.477352448240345e-16,13.844567191360984,1.570846039463072e-17,0.2565386265749048,90.0,0.0,0.0,1000.0,9.780175836315074,0.0
"0.2",0.0,8.46467533925242e-16,13.823863901242149,-1.2677108987925546e-17,-0.20703290118834872,90.0,0.0,0.0,1000.0,8.420834833384204,0.0
"0.2",0.0,8.488693952639708e-16,13.863089273658115,2.4018613387288655e-17,0.39225372415966575,90.0,0.0,0.0,1000.0,7.066621701983747,0.0
"0.2",0.0,8.500989228630945e-16,13.883168983170764,1.2295275991236352e-17,0.2007970951264859,90.0,0.0,0.0,1000.0,5.725862975385456,0.0
"0.3",0.0,8.406930773491873e-16,13.729559868763968,-2.684967490339086e-17,-0.43848846740274894,90.0,0.0,0.0,13.759088711609735,25.409829194465807,0.0
"0.3",0.0,8.431738608241626e-16,13.77007413747724,2.4807834749752316e-17,0.40514268713272017,90.0,0.0,0.0,13.761611098131993,24.0358943270321,0.0
"0.3",0.0,8.399187178935556e-16,13.716913619148634,-3.255142930606987e-17,-0.5316051832860502,90.0,0.0,0.0,13.768552217136971,22.6676343800692,0.0
"0.3",0.0,8.408380775433568e-16,13.731927901641209,9.19359649801215e-18,0.15014282492574083,90.0,0.0,0.0,13.778031992120134,21.298318929522047,0.0
"0.3",0.0,8.430396845030675e-16,13.767882871861904,2.2016069597106676e-17,0.3595497022069516,90.0,0.0,0.0,35.2970188576199,19.92595389671821,0.0
"0.3",0.0,8.440342409369543e-16,13.78412521103397,9.9455643388684e-18,0.16242339172066522,90.0,0.0,0.0,35.30647838413781,18.55262646399692,0.0
"0.3",0.0,8.499992358515896e-16,13.881540970725473,5.964994914635281e-17,0.974157596915024,90.0,0.0,0.0,35.29636602660358,17.170417010929132,0.0
"0.3",0.0,8.468372189814346e-16,13.829901316380129,-3.162016870154982e-17,-0.516396543453439,90.0,0.0,0.0,35.29166076600261,15.794386333193522,0.0
"0.3",0.0,8.444675851537945e-16,13.79120225916151,-2.369633827640128e-17,-0.3869905721861855,90.0,0.0,0.0,35.30226400119683,14.42353181221682,0.0
"0.3",0.0,8.460919313675823e-16,13.817729845971336,1.624346213787854e-17,0.26527586809825365,90.0,0.0,0.0,35.29959334957509,13.051787137470756,0.0
"0.3",0.0,8.507686720676368e-16,13.894106817736757,4.6767407000544987e-17,0.7637697176542169,90.0,0.0,0.0,35.296525898493954,11.674845268097055,0.0
"0.3",0.0,8.444931787469969e-16,13.791620234258007,-6.275493320639968e-17,-1.024865834787505,90.0,0.0,0.0,35.3001248163243,10.31136884896777,0.0
"0.3",0.0,8.506966919930715e-16,13.892931293910369,6.203513246074609e-17,1.013110596523621,90.0,0.0,0.0,35.2904935168775,8.94274160655252,0.0
"0.3",0.0,8.493894353790711e-16,13.871582173251081,-1.3072566140003567e-17,-0.21349120659287735,90.0,0.0,0.0,35.28322592513817,7.583719339694052,0.0
"0.0",0.0,8.477433861176812e-16,13.844700148776173,8.477433861176812e-15,138.44700148776172,90.0,0.0,0.0,1000.0,41.394887763180336,0.0
"0.0",0.0,8.501766354329352e-16,13.884438125749584,2.4332493152539714e-17,0.39737976973411193,90.0,0.0,0.0,1000.0,40.00758566099348,0.0
"0.0",0.0,8.497431030628651e-16,13.877358004846611,-4.3353237007011646e-18,-0.07080120902973164,90.0,0.0,0.0,1000.0,38.62107298222116,0.0
"0.0",0.0,8.442740961832843e-16,13.788042344471906,-5.469006879580767e-17,-0.8931566037470517,90.0,0.0,0.0,1000.0,37.24357422930702,0.0
"0.0",0.0,8.442276079736294e-16,13.78728313439293,-4.648820965494358e-19,-0.007592100789768352,90.0,0.0,0.0,1000.0,35.86625164295546,0.0
"0.0",0.0,8.437715048685593e-16,13.779834405414295,-4.5610310507004364e-18,-0.07448728978634023,90.0,0.0,0.0,1000.0,34.48978540972621,0.0
"0.0",0.0,8.466568815489889e-16,13.82695618260652,2.885376680429605e-17,0.471217771922241,90.0,0.0,0.0,1000.0,33.10873905808062,0.0
"0.0",0.0,8.449186025318612e-16,13.798567931915168,-1.738279017127747e-17,-0.2838825069135176,90.0,0.0,0.0,1000.0,31.73067135475632,0.0
"0.0",0.0,8.475942101991771e-16,13.84226392114535,2.6756076673158973e-17,0.4369598923018181,90.0,0.0,0.0,1000.0,30.348403075897593,0.0
"0.0",0.0,8.446981798413512e-16,13.794968156197575,-2.8960303578258597e-17,-0.47295764947774543,90.0,0.0,0.0,1000.0,28.971043710085105,0.0
"0.0",0.0,8.442148719817751e-16,13.787075139861555,-4.833078595761679e-18,-0.07893016336019798,90.0,0.0,0.0,1000.0,27.594685783144083,0.0
"0.0",0.0,8.509418607411811e-16,13.896935203417671,6.726988759406045e-17,1.0986006355611622,90.0,0.0,0.0,1000.0,26.20761053292147,0.0
"0.0",0.0,8.444227585914999e-16,13.790470185843297,-6.519102149681189e-17,-1.0646501757437399,90.0,0.0,0.0,1000.0,24.831451158658155,0.0
"0.0",0.0,8.483048980614793e-16,13.853870334730018,3.88213946997943e-17,0.634001488867213,90.0,0.0,0.0,1000.0,23.449306678434354,0.0
"0.0",0.0,8.461010603790412e-16,13.817878934042529,-2.203837682438102e-17,-0.35991400687489516,90.0,0.0,0.0,1000.0,22.071157923021524,0.0
"0.0",0.0,8.501086346159785e-16,13.883327588131651,4.0075742369372947e-17,0.6544865408912237,90.0,0.0,0.0,1000.0,20.686970512599505,0.0
"0.0",0.0,8.455334525460023e-16,13.808609194662422,-4.5751820699762884e-17,-0.7471839346922948,90.0,0.0,0.0,1000.0,19.310823006459266,0.0
"0.0",0.0,8.446289141299764e-16,13.793836961286143,-9.045384160258219e-18,-0.14772233376278976,90.0,0.0,0.0,1000.0,17.936871014651672,0.0
"0.0",0.0,8.508837738011129e-16,13.895986571696122,6.254859671136477e-17,1.0214961040997927,90.0,0.0,0.0,1000.0,16.553657815785645,0.0
"0.0",0.0,8.445466639293351e-16,13.792493713572622,-6.337109871777807e-17,-1.034928581235004,90.0,0.0,0.0,1000.0,15.18189962918165,0.0
"0.0",0.0,8.479603786513172e-16,13.848243905780837,3.413714721982059e-17,0.5575019220821531,90.0,0.0,0.0,1000.0,13.806098543319164,0.0
"0.0",0.0,8.500732217312553e-16,13.88274925183505,2.112843079938125e-17,0.3450534605421218,90.0,0.0,0.0,1000.0,12.428881265872107,0.0
"0.0",0.0,8.462333904700854e-16,13.820040048433002,-3.839831261169886e-17,-0.6270920340204711,90.0,0.0,0.0,1000.0,11.060631343312153,0.0
"0.0",0.0,8.465200539287156e-16,13.824721617989708,2.8666345863024083e-18,0.046815695567055116,90.0,0.0,0.0,1000.0,9.695822085349509,0.0
"0.0",0.0,8.499900912569162e-16,13.881391628161072,3.4700373282005195e-17,0.5667001017136464,90.0,0.0,0.0,1000.0,8.331280585163814,0.0
"0.0",0.0,8.453754665678183e-16,13.806029087838251,-4.6146246890978334e-17,-0.753625403228213,90.0,0.0,0.0,1000.0,6.983379350458166,0.0
"0.0",0.0,8.494426220097779e-16,13.872450776847545,4.0671554419596224e-17,0.6642168900929413,90.0,0.0,0.0,1000.0,5.644936536952676,0.0
"0.0",0.0,8.451553636464278e-16,13.802434534346686,-4.2872583633500995e-17,-0.7001624250085925,90.0,-1.0,-1.0,1000.0,4.34374792138364,0.0
"0.0",0.0,8.496943251400296e-16,13.876561400913634,4.538961493601786e-17,0.7412686656694767,90.0,-1.0,-1.0,1000.0,3.1051689596315453,0.0
"0.0",0.0,8.486902657271112e-16,13.860163866316434,-1.0040594129184486e-17,-0.16397534597199837,90.0,-1.0,-1.0,1000.0,2.066702757710731,0.0
"0.0",0.0,8.447690664720727e-16,13.79612582273083,-3.921199255038468e-17,-0.640380435856045,90.0,-1.0,-1.0,1000.0,1.6555233544442582,0.0
"0.0",0.0,8.506974182472288e-16,13.892943154540845,5.928351775156124e-17,0.9681733181001562,90.0,-1.0,-1.0,1000.0,2.246406205663678,0.0
"0.0",0.0,8.46951859093687e-16,13.8317735314928,-3.7455591535418184e-17,-0.6116962304804474,90.0,-1.0,-1.0,1000.0,3.3431411595416103,0.0
"0.0",0.0,8.487419393440774e-16,13.861007760523353,1.7900802503903292e-17,0.29234229030553394,90.0,-1.0,-1.0,1000.0,4.599815211474273,0.0
"0.1",0.0,8.477897743022999e-16,13.84545772532234,2.5843649232527456e-17,0.4220588213764209,90.0,0.0,0.0,20.16377055120149,22.04340598673976,0.0
"0.1",0.0,8.438871802378073e-16,13.781723527556752,-3.902594064492663e-17,-0.6373419776558897,90.0,0.0,0.0,20.162732202872927,20.669357349376362,0.0
"0.1",0.0,8.4476443527897e-16,13.796050189607778,8.772550411627893e-18,0.14326662051026062,90.0,0.0,0.0,20.16664046420187,19.294469478237218,0.0
"0.1",0.0,8.509297153064531e-16,13.896736853416078,6.165280027483048e-17,1.0068666380830038,90.0,0.0,0.0,20.1652881317861,17.91028081261915,0.0
"0.1",0.0,8.494086263709717e-16,13.871895585933235,-1.521088935481388e-17,-0.2484126748284332,90.0,0.0,0.0,20.167783432729365,16.529484485447856,0.0
"0.1",0.0,8.481653729956634e-16,13.851591717484407,-1.2432533753083287e-17,-0.203038684488277,90.0,0.0,0.0,20.160301940395797,15.15187460241198,0.0
"0.1",0.0,8.494266801051378e-16,13.872190425787121,1.2613071094744148e-17,0.2059870830271393,90.0,0.0,0.0,20.151581543102225,13.77373379287009,0.0
"0.1",0.0,8.473389357438442e-16,13.83809497291455,-2.087744361293554e-17,-0.3409545287257032,90.0,0.0,0.0,20.15372178508464,12.400997322782645,0.0
"0.1",0.0,8.433369977617469e-16,13.772738365852275,-4.001937982097366e-17,-0.6535660706227553,90.0,0.0,0.0,20.16110921675322,11.037490418198377,0.0
"0.1",0.0,8.446400192757837e-16,13.794018322080374,1.3030215140368625e-17,0.21279956228099195,90.0,0.0,0.0,20.159660927110885,9.675786267416118,0.0
"0.1",0.0,8.453425839630768e-16,13.805492074149662,7.025646872930949e-18,0.11473752069287357,90.0,0.0,0.0,20.16224422005199,8.318790314071334,0.0
"0.1",0.0,8.484901935582972e-16,13.85689643983962,3.147609595220381e-17,0.514043656899581,90.0,0.0,0.0,20.165600610328678,6.966055652824098,0.0
"0.1",0.0,8.464022939023382e-16,13.822798450812698,-2.087899655959008e-17,-0.3409798902692174,90.0,0.0,0.0,20.17123161557302,5.632635051115091,0.0
"0.1",0.0,8.491154915432478e-16,13.867108330898919,2.7131976409096036e-17,0.44309880086220943,90.0,-1.0,-1.0,20.169180170659292,4.32587122187098,0.0
"0.1",0.0,8.436840542649138e-16,13.778406228674577,-5.431437278334039e-17,-0.8870210222434238,90.0,-1.0,-1.0,20.170108715206,3.097111351707549,0.0
"0.1",0.0,8.478900627057874e-16,13.847095559244044,4.2060084408736644e-17,0.686893305694678,90.0,-1.0,-1.0,20.16532893860651,2.061769657730853,0.0
"0.1",0.0,8.4645787765883245e-16,13.823706202444155,-1.4321850469549798e-17,-0.23389356799889072,90.0,-1.0,-1.0,20.17066944886007,1.6564545795529493,0.0
"0.1",0.0,8.482684269600959e-16,13.853274716443849,1.8105493012634194e-17,0.29568513999693735,90.0,-1.0,-1.0,20.172543497782748,2.251162829417486,0.0
"0.1",0.0,8.435796224907727e-16,13.776700728375,-4.6888044693232125e-17,-0.7657398806884963,90.0,-1.0,-1.0,20.17221960250785,3.344440178350465,0.0
"0.0",0.0,8.487261939347282e-16,13.860750618474558,8.487261939347282e-15,138.60750618474557,90.0,0.0,0.0,1000.0,13.71305836166815,0.0
"0.0",0.0,8.437958308169286e-16,13.780231678299605,-4.930363117799669e-17,-0.8051894017495265,90.0,0.0,0.0,1000.0,12.346160305780094,0.0
"0.0",0.0,8.448218322132764e-16,13.796987552680076,1.026001396347867e-17,0.16755874380470104,90.0,0.0,0.0,1000.0,10.980386718178071,0.0
