"dist","speed","headway","rearway","p1","p2"
2.9273514218941137,4.087782778035543,1000.0,7.417826255103051,0.0,0.0
2.52094872858648,4.347782778035543,1000.0,7.286261000072017,0.0,0.0
2.078949174159387,4.607782778035543,1000.0,7.174218282314143,0.0,0.0
13.731717168676337,13.802886373656802,1000.0,20.26581803013991,0.0,0.0
12.362064370759073,13.80770500666229,1000.0,20.25968390078819,0.0,0.0
10.99511491721719,13.8084947120375,1000.0,20.256386064201365,0.0,0.0
9.628924647513303,13.841045514456928,1000.0,20.258352875362164,0.0,0.0
8.272126338631239,13.806029087838251,1000.0,20.25026404013323,0.0,0.0
6.924441311541047,13.809151524347254,1000.0,20.243934114883217,0.0,0.0
5.590853451557626,13.831528487224132,1000.0,20.24419251095273,0.0,0.0
31.776821038927896,13.520677052512173,20.274754580867096,20.085279616797237,0.0,0.0
30.45959435516603,13.190831273573469,20.339647802625365,20.018718112460988,0.0,0.0
29.177261948511312,12.843010619810078,20.44136312727599,19.91484954519322,0.0,0.0
27.925962880635616,12.533948060531017,20.571377406491024,19.78788038048026,0.0,0.0
26.70957165747811,12.186172364665625,1000.0,19.620574550104692,0.0,0.0
25.52147486803443,11.904764839372378,1000.0,19.43091950744602,0.0,0.0
24.37850731135644,11.454764839372379,1000.0,19.195410935988633,0.0,0.0
23.26740562278862,11.137778023846327,1000.0,18.965876085913663,0.0,0.0
22.18831942688576,10.819427654606399,1000.0,18.72398470422337,0.0,0.0
21.143317255265693,10.480476415336678,1000.0,18.483340864973087,0.0,0.0
20.130447363292973,10.161249317193297,1000.0,18.2351913929883,0.0,0.0
19.144288724206746,9.896605289278623,1000.0,17.988337180480755,0.0,0.0
18.183896917859396,9.641694322029638,1000.0,17.727558008731762,0.0,0.0
17.262404204444255,9.255150691716896,1000.0,17.452843756142954,0.0,0.0
16.368166378597085,8.985773788924169,1000.0,17.181844484772597,0.0,0.0
15.504452710402342,8.683841993796031,1000.0,16.906847954758604,0.0,0.0
14.676572176730765,8.3287796731216,1000.0,16.617912203551555,0.0,0.0
13.875051588481055,8.069328600072309,1000.0,16.329342938192298,0.0,0.0
13.109774773640227,7.710689788359808,1000.0,16.027532419734627,0.0,0.0
12.371769544089961,7.442783925599292,1000.0,15.732634715863611,0.0,0.0
11.659917233276555,7.186664200712844,1000.0,15.425161960923987,0.0,0.0
10.976748543422076,6.905528731463487,1000.0,15.118763749483975,0.0,0.0
10.328242339779164,6.56436169836095,1000.0,14.799982756603981,0.0,0.0
9.699487259199906,6.37477170578817,1000.0,14.481790371499699,0.0,0.0
9.101993710462754,6.069252366760962,1000.0,14.157993226158936,0.0,0.0
8.538414257381058,5.737184175988625,1000.0,13.823632851035313,0.0,0.0
7.99503622556949,5.545491405254707,1000.0,13.500727790965072,0.0,0.0
7.480417984567487,5.26747845039558,1000.0,13.164950077122768,0.0,0.0
6.989111827471012,5.04621465723358,1000.0,12.829531031129278,0.0,0.0
6.530971169693441,4.724476933342546,1000.0,12.483990404554106,0.0,0.0
6.092907351047701,4.53866444505564,1000.0,12.14231174517235,0.0,0.0
5.677871122328285,4.324010315947447,1000.0,11.806451241556829,0.0,0.0
5.289673261136968,4.070892156203311,1000.0,11.460369398171338,0.0,0.0
4.923989770243837,3.8223604204359667,1000.0,11.104531925541266,0.0,0.0
4.569937538348903,3.6173661341737327,1000.0,10.754805838986925,0.0,0.0
4.2377815275281865,3.405491023864189,1000.0,10.40509613926804,0.0,0.0
3.881859387445207,3.665491023864189,1000.0,10.100696230840299,0.0,0.0
3.5030808058472904,3.925491023864189,1000.0,9.82310474003745,0.0,0.0
3.1029338938184607,4.185491023864189,1000.0,9.576680087842874,0.0,0.0
2.6840143800211003,4.4454910238641885,1000.0,9.354276796861313,0.0,0.0
96.66300144593967,13.889004145977088,1000.0,1000.0,0.0,0.0
95.27365704650782,13.89549804429058,1000.0,1000.0,0.0,0.0
93.89350110209985,13.803660109250341,1000.0,1000.0,0.0,0.0
92.50527130040925,13.88447421968449,1000.0,1000.0,0.0,0.0
91.11559112798328,13.899046633609105,1000.0,1000.0,0.0,0.0
89.72692824821137,13.888941542524845,1000.0,1000.0,0.0,0.0
88.34747215796378,13.796930315317587,1000.0,1000.0,0.0,0.0
86.96557609891101,13.821409581650515,1000.0,1000.0,0.0,0.0
85.58859779691204,13.77230197765166,1000.0,1000.0,0.0,0.0
84.20028578619129,13.885743229750078,1000.0,103.21588257589032,0.0,0.0
82.81070862741312,13.89848519949941,1000.0,103.22326040195979,0.0,0.0
81.42808188218508,13.829059441168793,1000.0,103.22841326464996,0.0,0.0
80.04125663310526,13.871149885272608,1000.0,103.23743144149057,0.0,0.0
78.65400059219903,13.875560957910494,1000.0,103.23949493623691,0.0,0.0
77.27012109841795,13.841895566140302,1000.0,103.23761512809786,0.0,0.0
75.89120818765032,13.792331119563897,1000.0,103.23087665111599,0.0,0.0
74.50629365112151,13.852480653144886,1000.0,103.22629756941814,0.0,0.0
73.12412070973127,13.825184107089882,1000.0,103.21945261500291,0.0,0.0
71.73489091453479,13.895904485681095,1000.0,103.23098070241304,0.0,0.0
70.34972263304678,13.855420677924995,1000.0,103.23022449395552,0.0,0.0
68.97044470614911,13.796650482239203,1000.0,103.22697013150369,0.0,0.0
67.58743884591472,13.834098991591018,1000.0,103.22657131606204,0.0,0.0
66.20821298412663,13.796456146650018,1000.0,103.22244394615225,0.0,0.0
64.82309044941266,13.855620674232487,1000.0,103.22954716886676,0.0,0.0
63.43554654763666,13.88003457264742,1000.0,103.23035831679593,0.0,0.0
62.05451444759995,13.815099163556006,1000.0,103.22500775163927,0.0,0.0
60.676629708223714,13.783831549270545,1000.0,103.22191235865355,0.0,0.0
59.299069837453075,13.780813363324851,1000.0,103.21960514687146,0.0,0.0
57.914260529381856,13.85358536269283,1000.0,103.22691002280828,0.0,0.0
56.53445740307915,13.803771466282196,1000.0,103.22766321231893,0.0,0.0
55.152555178729166,13.825059239913244,1000.0,103.22625936128271,0.0,0.0
53.77007314628548,13.8311705673486,1000.0,103.23033825583012,0.0,0.0
52.38387124827551,13.868723091233988,1000.0,103.23886199285346,0.0,0.0
50.99851756828442,13.8606012048712,1000.0,103.24663601023028,0.0,0.0
49.61667681550417,13.82584732979536,1000.0,103.2434786719817,0.0,0.0
48.2377316023822,13.797301616063342,1000.0,103.24106446655793,0.0,0.0
46.86101091607415,13.775504947034642,1000.0,103.24019406337243,0.0,0.0
45.48297258568397,13.78919288222911,1000.0,103.23364927704165,0.0,0.0
44.10502762051059,13.788809639825486,1000.0,103.22440129342556,0.0,0.0
42.71927236413669,13.867575237823186,1000.0,103.22171917121062,0.0,0.0
41.339497331951335,13.80839812006103,1000.0,103.22415967997836,0.0,0.0
39.96232978872579,13.783037204358262,1000.0,103.22021178897515,0.0,0.0
38.57850160385053,13.850516731520184,1000.0,103.22586898766643,0.0,0.0
37.19647789163241,13.833365921033547,1000.0,103.22066792303065,0.0,0.0
35.810531904327995,13.873645165285561,1000.0,103.22891401429146,0.0,0.0
82.85306448883021,13.825059239913244,1000.0,34.011500200446704,0.0,0.0
81.47022638644685,13.8311705673486,1000.0,34.01557909499412,0.0,0.0
80.08364346294499,13.868723091233988,1000.0,34.024102832017476,0.0,0.0
78.69788274812221,13.8606012048712,1000.0,34.031876849394294,0.0,0.0
77.31560736365604,13.82584732979536,1000.0,34.028719511145724,0.0,0.0
75.93619714047841,13.797301616063342,1000.0,34.026305305721934,0.0,0.0
74.55897789041967,13.775504947034642,1000.0,34.025434902536446,0.0,0.0
73.18040266379512,13.78919288222911,1000.0,34.01889011620567,0.0,0.0
71.80187896471308,13.788809639825486,1000.0,34.009642132589576,0.0,0.0
70.41549485689123,13.867575237823186,1000.0,34.00696001037464,0.0,0.0
69.03504177163107,13.80839812006103,1000.0,34.00940051914239,0.0,0.0
67.6531930909642,13.822516114390455,1000.0,34.00504931934876,0.0,0.0
66.26555760460947,13.880570226970594,1000.0,34.006671826907436,0.0,0.0
64.8770657641094,13.889316944824532,1000.0,34.00823900486135,0.0,0.0
63.50019051866325,13.773304238065611,1000.0,33.99635286508061,0.0,0.0
62.11743480831397,13.832331513750832,1000.0,33.99425152640444,0.0,0.0
60.73101761944241,13.869177336546127,1000.0,33.99412971756237,0.0,0.0
59.352667814657565,13.788706308167894,1000.0,33.995874517548614,0.0,0.0
57.9632848893903,13.899330035767052,1000.0,34.00283097220564,0.0,0.0
56.5848443448778,13.790130021348595,1000.0,33.99374719006431,0.0,0.0
55.20534318508666,13.801026973826811,1000.0,33.99440559713965,0.0,0.0
53.82860018695504,13.773740937602707,1000.0,33.994137832768985,0.0,0.0
52.446139692738285,13.831275748501067,1000.0,33.98998581366662,0.0,0.0
51.06239972709715,13.844438624437899,1000.0,33.99117673710457,0.0,0.0
49.67867284582503,13.844700148776173,1000.0,33.9928681984111,0.0,0.0
48.291017082262066,13.884438125749584,1000.0,34.00336767741808,0.0,0.0
46.90411553530719,13.877358004846611,1000.0,34.00196711203505,0.0,0.0
45.52619053968025,13.788042344471906,1000.0,33.99446765752977,0.0,0.0
44.14839631387787,13.78728313439293,1000.0,33.99532997431166,0.0,0.0
42.77140660746986,13.779834405414295,1000.0,33.99465989798125,0.0,0.0
41.389774605877044,13.82695618260652,1000.0,33.99989361623841,0.0,0.0
40.00641285038206,13.845003973226994,1000.0,34.007191431934984,0.0,0.0
38.62164403560075,13.859904159025755,1000.0,34.00952289888103,0.0,0.0
37.238139185116914,13.848161963417661,1000.0,34.01558348567694,0.0,0.0
35.8521355569322,13.874189800391905,1000.0,34.013308945374376,0.0,0.0
34.474608183950636,13.790470185843297,1000.0,34.00590101412361,0.0,0.0
33.095240391397816,13.810164544787257,1000.0,33.99870815589003,0.0,0.0
31.747441701081193,13.495482716429036,1000.0,33.96964763973088,0.0,0.0
30.435915595264092,13.133776718233069,1000.0,33.9036487362805,0.0,0.0
29.15732298758372,12.805583987150518,1000.0,33.80482343886692,0.0,0.0
27.901733253787548,12.576959319257924,1000.0,33.68155223433095,0.0,0.0
26.691255967082288,12.126959319257924,1000.0,33.506322359179535,0.0,0.0
25.503269611714842,11.903691712505614,1000.0,33.30838121297501,0.0,0.0
24.354668807516926,11.511263805833215,1000.0,33.07750358871502,0.0,0.0
23.24054133616738,11.16816625042889,1000.0,32.804479950338845,0.0,0.0
22.157813372178857,10.856014668942315,1000.0,32.50794367694817,0.0,0.0
21.10385929882376,10.570356556472174,1000.0,32.187504269030654,0.0,0.0
20.0835669664914,10.235850912740931,1000.0,31.82793651158235,0.0,0.0
19.101326599710443,9.857444336709852,1000.0,31.434855465369395,0.0,0.0
18.14808574046038,9.57006300011211,1000.0,31.009277876783983,0.0,0.0
17.22564040430888,9.264885153679213,1000.0,30.55540242138582,0.0,0.0
16.33407822408388,8.959071653603242,1000.0,30.065977476067133,0.0,0.0
110.50273080198671,13.85492601044709,1000.0,34.012739479821654,0.0,0.0
109.12277975445022,13.801068544390146,1000.0,34.013613222304286,0.0,0.0
107.73769209029595,13.852480653144886,1000.0,34.00903414060643,0.0,0.0
106.34849379987662,13.893633651242126,1000.0,34.00880747605932,0.0,0.0
104.96128832781243,13.873746710072737,1000.0,34.0106400792741,0.0,0.0
103.5817960328123,13.796650482239203,1000.0,34.00738571682226,0.0,0.0
102.1981652753234,13.838087146007457,1000.0,34.01034891026377,0.0,0.0
100.81335254631583,13.849957301786635,1000.0,34.00978257301918,0.0,0.0
99.42553760232418,13.88003457264742,1000.0,34.01059372094835,0.0,0.0
98.0388708097202,13.868604815122671,1000.0,34.02038374924896,0.0,0.0
96.64970112433616,13.893692979970947,1000.0,34.031671710913564,0.0,0.0
95.2645474212756,13.85358536269283,1000.0,34.03897658685039,0.0,0.0
93.88513345654191,13.796239571175539,1000.0,34.02894661226313,0.0,0.0
92.50050765085635,13.848428915289697,1000.0,34.02617771048894,0.0,0.0
91.1191803618085,13.81550433347933,1000.0,34.029763813876826,0.0,0.0
89.73599257509234,13.834181169983932,1000.0,34.028470450424635,0.0,0.0
88.35863272741933,13.775963751068339,1000.0,34.02507947795657,0.0,0.0
86.98154458066595,13.77332118165912,1000.0,34.02420937597081,0.0,0.0
85.59201202746604,13.897866887429263,1000.0,34.02955675388762,0.0,0.0
84.20645383656411,13.858199532139116,1000.0,34.02639603387895,0.0,0.0
82.81682700118652,13.898981663140002,1000.0,34.03914867644319,0.0,0.0
81.4278463931635,13.892610700542573,1000.0,34.03922995374916,0.0,0.0
80.04516003677907,13.829752178669441,1000.0,34.041080484360734,0.0,0.0
78.65832564166259,13.871343276712578,1000.0,34.04811519193166,0.0,0.0
77.27203340907188,13.866028112326749,1000.0,34.0535451412772,0.0,0.0
75.88429865748157,13.880570226970594,1000.0,34.05516764883586,0.0,0.0
74.49572196611676,13.889111800447573,1000.0,34.05514713439817,0.0,0.0
73.11156505294773,13.845029869333375,1000.0,34.06135892221873,0.0,0.0
71.73338139412891,13.785415135398507,1000.0,34.0567975152678,0.0,0.0
70.3484206491662,13.853344900512603,1000.0,34.06323683652032,0.0,0.0
68.96189212734872,13.869177336546127,1000.0,34.06311502767825,0.0,0.0
67.58342428359664,13.788706308167894,1000.0,34.06485982766449,0.0,0.0
66.19391427929425,13.899330035767052,1000.0,34.07181628232152,0.0,0.0
64.81533887919929,13.790130021348595,1000.0,34.06273250018019,0.0,0.0
63.435693175034395,13.801026973826811,1000.0,34.063390907255524,0.0,0.0
62.058795433185985,13.773740937602707,1000.0,34.06312314288486,0.0,0.0
60.67616795874223,13.831275748501067,1000.0,34.0589711237825,0.0,0.0
59.292248033711715,13.844438624437899,1000.0,34.060162047220444,0.0,0.0
57.90832701419646,13.844700148776173,1000.0,34.06185350852698,0.0,0.0
56.52046077861217,13.884438125749584,1000.0,34.07235298753396,0.0,0.0
55.13333132299253,13.877358004846611,1000.0,34.070952422150924,0.0,0.0
53.75516052920866,13.788042344471906,1000.0,34.063452967645645,0.0,0.0
52.37709896124673,13.78728313439293,1000.0,34.064315284427536,0.0,0.0
50.99981791763478,13.779834405414295,1000.0,34.06364520809713,0.0,0.0
49.617866302424524,13.82695618260652,1000.0,34.06887892635429,0.0,0.0
48.238794493633705,13.798567931915168,1000.0,34.06423532222311,0.0,0.0
46.85540201280623,13.84226392114535,1000.0,34.06610750533949,0.0,0.0
45.476786749454476,13.794968156197575,1000.0,34.06332617573398,0.0,0.0
44.099015371535685,13.787075139861555,1000.0,34.05643843090118,0.0,0.0
42.71032658803075,13.896935203417671,1000.0,34.06695617969338,0.0,0.0
41.332343373808335,13.790470185843297,1000.0,34.05954824844261,0.0,0.0
39.948098961347924,13.853870334730018,1000.0,34.06391882743688,0.0,0.0
13.732263869074844,13.869177336546127,1000.0,89.3526824714426,0.0,0.0
12.364493008702505,13.788706308167894,1000.0,89.35442727142885,0.0,0.0
10.988557102557557,13.899330035767052,1000.0,89.36138372608588,0.0,0.0
9.627406027791588,13.790130021348595,1000.0,89.35229994394454,0.0,0.0
8.271106052861247,13.801026973826811,1000.0,89.35295835101988,0.0,0.0
6.9268691759913175,13.773740937602707,1000.0,89.35269058664922,0.0,0.0
5.593266149960819,13.831275748501067,1000.0,89.34853856754685,0.0,0.0
100.82314250969812,13.83252939005848,89.3497294909848,47.86621742789959,0.0,0.0
99.43886048474364,13.844700148776173,89.35418696372432,47.86790888920613,0.0,0.0
98.05061053300736,13.884438125749584,89.35407774097575,47.87840836821311,0.0,0.0
96.66307405899364,13.877358004846611,89.35492354848851,47.877007802830086,0.0,0.0
95.27697528790203,13.863036889524665,1000.0,47.87578572004056,0.0,0.0
93.89224006717367,13.849459797230084,1000.0,47.88002176690056,0.0,0.0
92.50790600507831,13.845510684063193,1000.0,47.886561445209445,0.0,0.0
91.1219048364557,13.862250433508308,1000.0,47.892929695368764,0.0,0.0
89.73790889738295,13.84226392114535,1000.0,47.894801878485154,0.0,0.0
88.35586808578957,13.82278145225253,1000.0,47.89385800087711,0.0,0.0
86.97564693431936,13.804657021795865,1000.0,47.89094419108567,0.0,0.0
85.59363654008031,13.822631663780195,1000.0,47.88910860347495,0.0,0.0
84.21221783262618,13.816796649044846,1000.0,47.88540123490643,0.0,0.0
82.83069962325582,13.817878934042529,1000.0,47.87949487738943,0.0,0.0
81.45287550670199,13.781021937639453,1000.0,47.88007927718949,0.0,0.0
80.07445113693,13.787121470125857,1000.0,47.87940772807346,0.0,0.0
78.69378235578192,13.809671364617534,1000.0,47.87302694876077,0.0,0.0
77.3061671463759,13.879258070772048,1000.0,47.87759109204639,0.0,0.0
75.91817887269787,13.883103174550925,1000.0,47.87762648431797,0.0,0.0
74.53650736248638,13.820040048433002,1000.0,47.871047257114,0.0,0.0
73.14701414853711,13.89840263419086,1000.0,47.88003804932934,0.0,0.0
71.76523486342015,13.82137740284903,1000.0,47.87568410573391,0.0,0.0
70.38813105001094,13.774750635647216,1000.0,47.86592642177344,0.0,0.0
69.00536589313282,13.831528487224132,1000.0,47.86618481784295,0.0,0.0
67.62694267427531,13.788254798839334,1000.0,47.85604250160634,0.0,0.0
66.24477895467153,13.825838885966222,1000.0,47.856795622166544,0.0,0.0
64.86485234410254,13.803639707660768,1000.0,47.85901130206773,0.0,0.0
63.480250930132144,13.850593766141683,1000.0,47.85873856800289,0.0,0.0
62.103504984477695,13.77221567721339,1000.0,47.85278278257495,0.0,0.0
60.71790467867136,13.861007760523353,1000.0,47.85267987834365,0.0,0.0
59.340406765963095,13.780186369488947,1000.0,47.852526162536876,0.0,0.0
57.961347869009586,13.796050189607778,1000.0,47.849406451251184,0.0,0.0
56.583123806373166,13.78796466910746,1000.0,47.8390693756827,0.0,0.0
55.201140821091094,13.825856693286914,1000.0,47.83626228116741,0.0,0.0
53.82199677745444,13.79776365683414,1000.0,47.838360967435975,0.0,0.0
52.44416308693206,13.784986452851445,1000.0,47.834710407832034,0.0,0.0
51.059768654616185,13.850987249203026,1000.0,47.842535296167114,0.0,0.0
49.68110723746584,13.794018322080374,1000.0,47.84141858199179,0.0,0.0
48.29669793583085,13.8519537587394,1000.0,47.8387588140055,0.0,0.0
46.91690917856781,13.806184080678504,1000.0,47.83109438325286,0.0,0.0
45.534751562072856,13.830391494540963,1000.0,47.82622268238137,0.0,0.0
44.15103004743287,13.846593881761656,1000.0,47.82784204719411,0.0,0.0
42.76735056193683,13.846780826242176,1000.0,47.83364919833453,0.0,0.0
55.15971367938963,13.787075139861555,1000.0,20.234308408717595,0.0,0.0
53.781170909713005,13.79175771549577,1000.0,20.23012738622488,0.0,0.0
52.39428222051111,13.87559160612058,1000.0,20.234978089690628,0.0,0.0
51.01249077870971,13.824957325493452,1000.0,20.236694652239066,0.0,0.0
49.62417185456538,13.890660743142945,1000.0,20.23742796774019,0.0,0.0
48.24409630454714,13.808609194662422,1000.0,20.240587194783586,0.0,0.0
46.8676781478341,13.772475551008247,1000.0,20.23495508615322,0.0,0.0
45.48121648284044,13.873479157744441,1000.0,20.24506696093431,0.0,0.0
44.09423308142899,13.879258070772048,1000.0,20.24963110421993,0.0,0.0
42.705541296053525,13.896967461914755,1000.0,20.251017532956325,0.0,0.0
41.326317695525724,13.802886373656802,1000.0,20.247432307763717,0.0,0.0
39.940557321147324,13.869046300179326,1000.0,20.246176447027352,0.0,0.0
38.561759821948996,13.800177353280597,1000.0,20.24143250175169,0.0,0.0
37.17593870958338,13.871389007398394,1000.0,20.248107955198037,0.0,0.0
35.79012595016738,13.872327475252096,1000.0,20.254425550288516,0.0,0.0
34.40850284864239,13.831528487224132,1000.0,20.25468394635803,0.0,0.0
33.02909089566371,13.81067155188648,1000.0,20.25692562166273,0.0,0.0
31.643243285771103,13.876561400913634,1000.0,20.260605412638483,0.0,0.0
30.259198765621754,13.860163866316434,1000.0,20.268753069338118,0.0,0.0
28.881736753790555,13.79612582273083,1000.0,20.264509909789524,0.0,0.0
27.494826027985727,13.892943154540845,1000.0,20.273672698647715,0.0,0.0
26.107774089116745,13.896897786620539,1000.0,20.28303729299128,0.0,0.0
24.726150980178485,13.84545772532234,1000.0,20.28792933815504,0.0,0.0
23.352278630444257,13.771227682766039,1000.0,20.284159296427106,0.0,0.0
21.970336488856887,13.856234023049474,1000.0,20.29208977923608,0.0,0.0
20.584777443822958,13.897484184128698,1000.0,20.293516844723086,0.0,0.0
19.199887300088207,13.896848595365883,1000.0,20.301897423509246,0.0,0.0
17.825656902982765,13.79729078533128,1000.0,20.294407459463656,0.0,0.0
16.448287114926863,13.83809497291455,1000.0,20.298740888663758,0.0,0.0
15.077239508371727,13.786360207332764,1000.0,20.290208075652316,0.0,0.0
13.704194723987882,13.821812563410495,1000.0,20.293810358591116,0.0,0.0
12.33804517561931,13.772832565417048,1000.0,20.287961114776778,0.0,0.0
10.96305023424686,13.89046034260653,1000.0,20.29748880653105,0.0,0.0
9.592224562832769,13.88924744898919,1000.0,20.299702718340086,0.0,0.0
8.237440603248954,13.787498057931662,1000.0,20.289233828024237,0.0,0.0
6.889882219438711,13.81104491230799,1000.0,20.282097529219925,0.0,0.0
5.558033558565497,13.819229439897462,1000.0,20.27630934271167,0.0,0.0
31.74136648707559,13.853274716443849,20.278183391634343,13.618885932434353,0.0,0.0
30.36564348895524,13.776700728375,20.287095718714852,13.624280903107064,0.0,0.0
28.982889045977803,13.848981654467062,20.286743938963127,13.641778567830869,0.0,0.0
27.597305414631585,13.87947773494292,20.28073412732428,13.650630239749091,0.0,0.0
26.212152977515366,13.877663744352759,1000.0,13.667045206785218,0.0,0.0
24.83597422961863,13.790654034030158,1000.0,13.671043756396756,0.0,0.0
23.451581307804567,13.876398403735367,1000.0,13.68948259805586,0.0,0.0
22.071394018192006,13.838314165752381,1000.0,13.694940275795744,0.0,0.0
20.693345089376926,13.82174572150223,1000.0,13.69701620916581,0.0,0.0
19.3143753791323,13.836904546555598,1000.0,13.707228666230264,0.0,0.0
17.94134035715881,13.784607368330471,1000.0,13.71370797652284,0.0,0.0
16.564362467123406,13.833288327816408,1000.0,13.727194215259601,0.0,0.0
15.183746217615566,13.881499737862033,1000.0,13.74024452470826,0.0,0.0
55.15493961347312,13.893692979970947,1000.0,75.55636017911468,0.0,0.0
53.770217101408605,13.85358536269283,1000.0,75.5636650550515,0.0,0.0
52.39125995570349,13.796239571175539,1000.0,75.55363508046425,0.0,0.0
51.007122665623946,13.848428915289697,1000.0,75.55086617869004,0.0,0.0
49.62631538605321,13.81550433347933,1000.0,75.55445228207793,0.0,0.0
48.24368406564811,13.834181169983932,1000.0,75.55315891862574,0.0,0.0
46.866917319556606,13.775963751068339,1000.0,75.54976794615767,0.0,0.0
45.490464889332905,13.77332118165912,1000.0,75.54889784417193,0.0,0.0
44.1016215197668,13.897866887429263,1000.0,75.55424522208874,0.0,0.0
42.71680329164165,13.858199532139116,1000.0,75.55108450208007,0.0,0.0
41.327977251002594,13.898981663140002,1000.0,75.56383714464431,0.0,0.0
39.939862354659724,13.892610700542573,1000.0,75.56391842195028,0.0,0.0
38.558110125072965,13.829752178669441,1000.0,75.56576895256185,0.0,0.0
37.172293835512306,13.871343276712578,1000.0,75.57280366013276,0.0,0.0
35.787110626483816,13.866028112326749,1000.0,75.5782336094783,0.0,0.0
34.400589257740975,13.880570226970594,1000.0,75.57985611703698,0.0,0.0
33.01334385877074,13.889111800447573,1000.0,75.57983560259927,0.0,0.0
31.63064687317778,13.845029869333375,1000.0,75.58604739041984,0.0,0.0
30.254067706273368,13.785415135398507,1000.0,75.58148598346891,0.0,0.0
28.87089388446544,13.853344900512603,1000.0,75.58792530472142,0.0,0.0
27.48635729146499,13.869177336546127,1000.0,75.58780349587936,0.0,0.0
26.110104537249423,13.788706308167894,1000.0,75.5895482958656,0.0,0.0
24.723105668947454,13.899330035767052,1000.0,75.59650475052263,0.0,0.0
23.347348636505078,13.790130021348595,1000.0,75.5874209683813,0.0,0.0
21.97091321141593,13.801026973826811,1000.0,75.58807937545663,0.0,0.0
20.597688472716076,13.773740937602707,1000.0,75.58781161108597,0.0,0.0
19.21932516102462,13.831275748501067,1000.0,75.5836595919836,0.0,0.0
17.840388618300704,13.844438624437899,1000.0,75.58485051542155,0.0,0.0
16.462350541447474,13.844700148776173,1000.0,75.58654197672809,0.0,0.0
15.08154039955415,13.884438125749584,1000.0,75.59704145573507,0.0,0.0
13.70297598339879,13.877358004846611,1000.0,75.59564089035203,0.0,0.0
12.327889201301938,13.863036889524665,1000.0,75.5944188075625,0.0,0.0
10.956972254584269,13.849459797230084,1000.0,75.59865485442249,0.0,0.0
9.590476642027273,13.845510684063193,1000.0,75.60519453273137,0.0,0.0
8.228378656889397,13.862250433508308,1000.0,75.61156278289069,0.0,0.0
6.87787134526712,13.84226392114535,1000.0,75.61343496600706,0.0,0.0
5.545881869506631,13.82278145225253,1000.0,75.61249108839901,0.0,0.0
4.247831028383345,13.804657021795865,1000.0,75.60957727860756,0.0,0.0
3.017748437213599,13.87559160612058,1000.0,75.61487327284159,0.0,0.0
2.0079206664730562,13.824957325493452,1000.0,75.61568934048647,0.0,0.0
1.6680672400692802,13.890660743142945,1000.0,75.6229675213965,0.0,0.0
2.31633648521403,13.808609194662422,1000.0,1000.0,0.0,0.0
3.426400486006478,13.772475551008247,1000.0,1000.0,0.0,0.0
4.690120758664739,13.873479157744441,1000.0,1000.0,0.0,0.0
77.3516421085761,13.879677781828214,1000.0,47.84689875500861,0.0,0.0
75.9671385573417,13.848243905780837,1000.0,47.850160844053406,0.0,0.0
74.57919722913049,13.88274925183505,1000.0,47.8577465259482,0.0,0.0
73.1975378813586,13.820040048433002,1000.0,47.85116729874423,0.0,0.0
71.8154237635179,13.824721617989708,1000.0,47.8437991971241,0.0,0.0
70.42765825363935,13.881391628161072,1000.0,47.84783380849453,0.0,0.0
69.04744186902694,13.806029087838251,1000.0,47.839744973265596,0.0,0.0
67.66060106081875,13.872450776847545,1000.0,47.843303251995266,0.0,0.0
66.28077662868836,13.802434534346686,1000.0,47.835807763261755,0.0,0.0
82.86061175583123,13.880570226970594,1000.0,34.03276172543109,0.0,0.0
81.47352701347975,13.873645165285561,1000.0,34.04100781669189,0.0,0.0
80.09527309382987,13.785415135398507,1000.0,34.03644640974095,0.0,0.0
78.70906060114038,13.865119099216535,1000.0,34.03854521153936,0.0,0.0
77.3272134368155,13.821563266459853,1000.0,34.04183090736855,0.0,0.0
75.93760268320567,13.899330035767052,1000.0,34.048787362025564,0.0,0.0
74.54983971426603,13.880967842761892,1000.0,34.05429660120558,0.0,0.0
73.16070523988853,13.894813072313555,1000.0,34.05559440421125,0.0,0.0
71.77982481962493,13.812385023622774,1000.0,34.05659221900905,0.0,0.0
70.39571265548696,13.844851875882597,1000.0,34.05663354415353,0.0,0.0
69.01163062462125,13.844700148776173,1000.0,34.05832500546006,0.0,0.0
67.63408821603996,13.779443335679826,1000.0,34.0584196961925,0.0,0.0
66.24834774457842,13.861616605373566,1000.0,34.06512038745291,0.0,0.0
64.86199048626001,13.867966523882933,1000.0,34.074339804896624,0.0,0.0
63.476787167895765,13.856615253298077,1000.0,34.08201788968499,0.0,0.0
62.09456915695414,13.82695618260652,1000.0,34.08725160794215,0.0,0.0
60.71056878441361,13.845003973226994,1000.0,34.094549423638725,0.0,0.0
59.32510230357034,13.859904159025755,1000.0,34.09688089058477,0.0,0.0
57.94083462771448,13.848161963417661,1000.0,34.10294147738068,0.0,0.0
56.553992132393375,13.874189800391905,1000.0,34.10066693707812,0.0,0.0
55.175546844095194,13.790470185843297,1000.0,34.09325900582735,0.0,0.0
53.7951638895155,13.810164544787257,1000.0,34.08606614759377,0.0,0.0
52.41648375274957,13.793461839389057,1000.0,34.086803543730625,0.0,0.0
51.039667042699925,13.775177939638962,1000.0,34.08494476242083,0.0,0.0
49.66169552154551,13.787121470125857,1000.0,34.0842732133048,0.0,0.0
